tree	state	t1_p	t2_p
236	Tainan	0.40712851939495553	0
236	Taipei	0	0.20109778878517368
236	Yunlin	0.9377283002440707	1
237	Changhua	0.7384480508928963	0
237	Chiayi	0.16823469344571587	0.13990384657417587
237	Kaohsiung	0.3981615313821341	0.237338338992183
237	New_Taipei	0	0.23883017337887388
237	Pingtung	0.5886964382811994	0.6154758740819528
237	Taichung	0.01044243116124117	0
237	Tainan	0.4749138192612826	0.21660958903904828
237	Taipei	0	0.2240159773124821
237	Yunlin	0.9043721476941539	1
238	Changhua	1	0.22089041096096837
238	Chiayi	0.16882607118465853	0.23989283271877485
238	Kaohsiung	0.329483304264261	0.326311100816379
238	New_Taipei	0	0.04947822130069945
238	Pingtung	0.6002968617895772	0.29740871648040945
238	Taichung	0.0050792457466880174	0
238	Tainan	0.37755820465014067	0.0902386906210967
238	Taipei	0	0.19471945760150894
238	Yunlin	0.7794870574169362	1
239	Changhua	1	0.22089041095706038
239	Chiayi	0.11775813563503384	0.1874852682460444
239	Kaohsiung	0.3633214286645055	0.2521620402812282
239	Nantou	0	0.022874694742201617
239	New_Taipei	0	0.02459627589450453
239	Pingtung	0.5893276458876869	0.6154827801053504
239	Taichung	0.008829008198493983	0
239	Tainan	0.8817695892111854	0.21660958903904828
239	Taipei	0	0.22508611125385417
239	Yunlin	0.8692025313918067	1
240	Changhua	0.756652941329531	0
240	Chiayi	0.13020776603714207	0.2301722895429692
240	Kaohsiung	0.3551816283484137	0.19841609589067213
240	New_Taipei	0	0.2693590220155957
240	Pingtung	0.565923252462598	0.6147769780663144
240	Taichung	0.004833979795269403	0
240	Tainan	0.2974710715650098	0
240	Taipei	0	0.037467170855529336
240	Taoyuan	0.031438599694895944	0
240	Yunlin	0.7965488392270953	1
241	Changhua	1	0.2963955849141242
241	Chiayi	0.13978386937325954	0.27357351320700757
241	Kaohsiung	0.36320471075960853	0.19841609589067213
241	New_Taipei	0	0.030752200691439725
241	Pingtung	0.5444084957611418	0.608213133406158
241	Taichung	0.0018497930088450356	0
241	Tainan	0.35474357025359937	0.21660958903904828
241	Taipei	0	0.4675928819570036
241	Yunlin	0.7787239384661493	1
242	Changhua	1	0.22089041096096837
242	Chiayi	0.197001264875995	0.30380808546091215
242	Kaohsiung	0.40705163528416544	0.29017360486330007
242	New_Taipei	0	0.06717894544525195
242	Pingtung	0.5895274117330253	0.504625985992179
242	Taichung	0.0013803623961251117	0
242	Tainan	0.22641062756641517	0.08916596508594063
242	Taipei	0	0.26414734658589006
242	Yunlin	0.8042527711953503	1
243	Changhua	0.8515992645674767	0.22089041096096837
243	Chiayi	0.1178568019346896	0.19096231591014634
243	Kaohsiung	0.372802831237003	0.30020917892963545
243	New_Taipei	0	0.08209410605468094
243	Pingtung	0.6148780539118527	0.16004818103513316
243	Taichung	0.0028025461320188463	0
243	Tainan	0.24619404411919144	0
243	Taipei	0	0.24339643962106328
243	Yunlin	1	1
244	Changhua	1	0.3022260273984907
244	Chiayi	0.09399857999696783	0.20677653554689027
244	Kaohsiung	0.4006159719871627	0.23243906776951415
244	Nantou	0	0.0636374165546584
244	New_Taipei	0	0.09301853489062578
244	Pingtung	0.5906169987874893	0.405815115332037
244	Taichung	0.0036078979308977474	0
244	Tainan	0.5871981307847253	0.21660958904295627
244	Taipei	0	0.23628260307029872
244	Yunlin	0.7405875171087499	1
245	Changhua	0.9098909711661423	0.22089041095706038
245	Chiayi	0.12032871687357474	0.20200889257811797
245	Kaohsiung	0.38939110985963027	0.237095565203111
245	New_Taipei	0	0.0809967667265655
245	Pingtung	0.6059591801166656	0.7575871297850355
245	Tainan	0.573379998879458	0
245	Taipei	0	0.23883704541798942
245	Yunlin	0.7846279672279183	1
246	Changhua	0.7514058133110282	0
246	Chiayi	0.10402664730668526	0.15626617065230886
246	Kaohsiung	0.31657629402712134	0.28235542924999507
246	New_Taipei	0	0.05670693698042911
246	Pingtung	0.35565865774916605	0.41767413621093774
246	Taichung	0.012555164306649658	0
246	Tainan	0.49385573013352835	0
246	Taipei	0	0.2131923085859489
246	Yunlin	0.7350986427836297	1
247	Changhua	0.8356221380830289	0.22089041095706038
247	Chiayi	0.15244580495559304	0.23620506144135872
247	Kaohsiung	0.33062016557617124	0.5207154026250475
247	New_Taipei	0	5.319509453371648e-4
247	Pingtung	0.6004563355325412	0.5842538126835489
247	Taichung	0.0029670270726690007	0
247	Tainan	0.5669792723439439	0.21660958904295627
247	Taipei	0	0.2704061610702619
247	Yunlin	0.6807249081453977	0.9721746575350975
248	Changhua	1	0.22089041095706038
248	Chiayi	0.20173774852343274	0.16767402698442102
248	Kaohsiung	0.4002467862304255	0.379581758148425
248	New_Taipei	0	0.2736854872264864
248	Pingtung	0.5835364981398284	0.2945417207968838
248	Taichung	0.009365780804626392	0
248	Tainan	0.2446221470459739	0
248	Taipei	0	0.034176334058597574
248	Yunlin	0.8209595097996077	1
249	Changhua	0.7646128996899418	0
249	Chiayi	0.11039867588497611	0.18306019871480048
249	Kaohsiung	0.32316796075028487	0.24741804467181544
249	Nantou	0	9.554753124695802e-4
249	New_Taipei	0	0.28926710023824675
249	Pingtung	0.5438888706029854	0.6956365048709642
249	Taichung	0.019639376890645908	0
249	Tainan	0.2057005816802002	0
249	Taipei	0	0.04448911420702172
249	Yunlin	0.86074994743865485	1
250	Changhua	1	0.22089041095706038
250	Chiayi	0.129335239340645	0.1513996662031123
250	Kaohsiung	0.3532129633383131	0.2969407122382938
250	Nantou	0	0.001873138597652131
250	New_Taipei	0	0.1622609851992142
250	Pingtung	0.6123781693289494	0.3420175195625088
250	Taichung	0.0029813351610620707	0
250	Tainan	0.4119173495469648	0
250	Taipei	0	0.2959852026249954
250	Yunlin	0.8219584838088332	1
251	Changhua	1	0.22089041095706038
251	Chiayi	0.09648127679060288	0.1783511647226334
251	Kaohsiung	0.4227032774689923	0.2362714746015744
251	New_Taipei	0	0.08681382396877294
251	Pingtung	0.5999815539384564	0.39739897769528004
251	Taichung	0.012783277236605259	0
251	Tainan	0.23629780803055156	0.102312208257864
251	Taipei	0	0.2382665380351429
251	Yunlin	0.7565790294220611	1
252	Changhua	0.7489574611209674	0
252	Chiayi	0.10285107639548256	0.15968178228130714
252	Kaohsiung	0.38505494843846705	0.29279303667573386
252	New_Taipei	0	0.07440939961717627
252	Pingtung	0.5849167141490068	0.38959309068748593
252	Taichung	0.005079589341429443	0
252	Tainan	0.3539342800627248	0.21660958904295627
252	Taipei	0	0.2756189875273299
252	Yunlin	0.810862884551032	1
253	Changhua	1	0.297239281589936
253	Chiayi	0.12715720103871767	0.1689747482226053
253	Kaohsiung	0.3611329844242581	0.19841609589067213
253	Nantou	0.012389097878483458	0.09256809548049902
253	New_Taipei	0	0.2556400524452767
253	Pingtung	0.5500363946805781	0.640424769308502
253	Taichung	0.004590328996411643	0
253	Tainan	0.4330591452333905	0.21660958903904828
253	Taipei	0	0.24634591542962994
253	Taoyuan	0.021697508588149443	0
253	Yunlin	0.6843370108681277	1
254	Changhua	0.8788302556187338	0.3236147121875591
254	Chiayi	0.1926571352093312	0.13849562137496949
254	Kaohsiung	0.37962089825182566	0.19841609589067213
254	New_Taipei	0	0.20807081235937036
254	Pingtung	0.6451322088273475	0.7080071700897383
254	Taichung	0.006391677620969045	0
254	Tainan	0.5417215858812806	0
254	Taipei	0	0.21590751110548076
254	Taoyuan	0.011816475795409677	0
254	Yunlin	0.7762918028128271	1
255	Changhua	1	0.22089041095706038
255	Chiayi	0.1384718896397018	0.2709945910820005
255	Kaohsiung	0.3555675497816068	0.3565876060390253
255	Nantou	0	0.02174480321093095
255	New_Taipei	0	0.03205508241012961
255	Pingtung	0.5721151044360118	0.3363698247148989
255	Taichung	0.004798356217165969	0
255	Tainan	0.2720283371855408	0.0703541417227124
255	Taipei	0.026092990398810603	0.16437501690623746
255	Yunlin	0.7830958317603409	0.9721746575350975
256	Changhua	1	0.3022260273984907
256	Chiayi	0.11584440787650656	0.19951653064847794
256	Kaohsiung	0.4074773581818358	0.19841609589067213
256	New_Taipei	0	0.10689305677730576
256	Pingtung	0.6227389407214623	0.6265944455976079
256	Taichung	0.00738351612849023	0
256	Tainan	0.2532909717640607	0
256	Taipei	0	0.3840404662421822
256	Yunlin	0.8657312653092905	1
257	Changhua	1	0.22089041096096837
257	Chiayi	0.12089658887641916	0.22301866968355727
257	Kaohsiung	0.3970014572364069	0.24878649207814005
257	New_Taipei	0	0.3508526043671563
257	Pingtung	0.5848892235173107	0.6443064964023035
257	Taichung	0.0013990751590967215	0
257	Tainan	0.6228044371909468	0
257	Taipei	0	0.14811448137502903
257	Taoyuan	0.011705373457180772	0
257	Yunlin	0.7346319634990356	1
258	Changhua	1	0.22089041095706038
258	Chiayi	0.1717398248722201	0.1781939182226346
258	Kaohsiung	0.3442004407599106	0.26796745397266586
258	Nantou	0.029015163435216665	0
258	New_Taipei	0	0.07794220346477061
258	Pingtung	0.5850246270268717	0.29883511833979287
258	Taichung	0.011077801904081704	0
258	Tainan	0.1960247821167532	0.10156553251174241
258	Taipei	0	0.19736079869917322
258	Yunlin	0.7904100328551968	1
259	Changhua	1	0.22089041096096837
259	Chiayi	0.11375243736917438	0.14371052249221444
259	Kaohsiung	0.3612823786958989	0.24358080428122397
259	New_Taipei	0	0.08089668951560279
259	Pingtung	0.5155200207529329	0.582596102019522
259	Taichung	0.013251643787104491	0
259	Tainan	0.3733769831631019	0.6650256849335618
259	Taipei	0	0.21303087545703986
259	Yunlin	0.8390215972740774	1
260	Changhua	1	0.22089041095706038
260	Chiayi	0.12635599922380014	0.18251205534375192
260	Kaohsiung	0.38851521863440425	0.7677654109569702
260	New_Taipei	0	0.21870198007415043
260	Pingtung	0.5921171242000864	0.2938135602421867
260	Taichung	0.0027711801157828068	0
260	Tainan	0.6902915778215134	0
260	Taipei	0	0.22202534187110878
260	Taoyuan	0.014709997609916009	0
260	Yunlin	0.7437370651287	1
261	Changhua	1	0.3022260273984907
261	Chiayi	0.10938512194755917	0.1795561936796964
261	Kaohsiung	0.4884008786573583	0.29477932495705306
261	Miaoli	0	0.17661552266802133
261	Nantou	0.10680540644798102	0.09256809548049902
261	New_Taipei	0	0.09837332559764936
261	Pingtung	0.623800339409854	0.41577256028905685
261	Taichung	0.0157610092137889	0
261	Tainan	0.1288595192197518	0
261	Taipei	0.08452331225873963	0.20171166261329945
261	Taoyuan	0.00905794573770134	0
261	Yunlin	0.8205024678759401	1
262	Changhua	1	0.22089041095706038
262	Chiayi	0.15833292028039944	0.23482859733990416
262	Kaohsiung	0.36726138361527444	0.2891280147890445
262	New_Taipei	0	0.07715149087887431
262	Pingtung	0.6550669892406293	0.29443138651952483
262	Taichung	0.02349935131575146	0
262	Tainan	0.667566551646331	0
262	Taipei	0	0.5748978141015437
262	Taoyuan	0.011064775334909141	0
262	Yunlin	0.8150240407327491	1
263	Changhua	1	0.22089041096096837
263	Chiayi	0.12932764906930636	0.13265735738280596
263	Kaohsiung	0.35550241589148024	0.19841609589067213
263	New_Taipei	0	0.11794170040619092
263	Pingtung	0.6429376734998464	0.6882050706834766
263	Taichung	0.0034483843928453553	0
263	Tainan	0.5944651569122695	0.21660958903904828
263	Taipei	0	0.2485916777187401
263	Taoyuan	0.013814640359223257	0
263	Yunlin	0.7337206274617906	1
264	Changhua	0.9382849058418871	0.22089041096096837
264	Chiayi	0.16226685982704095	0.2935875813124846
264	Kaohsiung	0.3711621575589559	0.4677966144374896
264	New_Taipei	0	0.051646748882824126
264	Pingtung	0.5792744528728804	0.30540109424997014
264	Taichung	0.0023319640430364197	0
264	Tainan	0.6015582414669488	0
264	Taipei	0	0.22812947308590972
264	Taoyuan	0.010384060967950075	0
264	Yunlin	0.7973481445871667	1
265	Changhua	0.8133255904731751	0.3546880839062832
265	Chiayi	0.179068241095833	0.1604003425781711
265	Kaohsiung	0.33007277563206255	0.467994770742099
265	New_Taipei	0	0.10147963776558225
265	Pingtung	0.5636316635769449	0.2917821520937361
265	Taichung	0.007800261872880595	0
265	Tainan	0.6158082283450685	0.21660958904295627
265	Taipei	0	0.24022680307814226
265	Taoyuan	0.00856379514791309	0
265	Yunlin	0.6737751674731516	1
266	Changhua	1	0.22089041095706038
266	Chiayi	0.12409947265477916	0.10056019174999196
266	Kaohsiung	0.35571690608218676	0.2830255149726377
266	New_Taipei	0	0.012688717246066825
266	Pingtung	0.5332258978139154	0.6704523917694596
266	Tainan	0.21876007766703165	0
266	Taipei	0	0.338712637605431
266	Yunlin	0.6983198336585079	1
267	Changhua	1	0.22089041095706038
267	Chiayi	0.1404084881380608	0.1944987882500062
267	Kaohsiung	0.354130258524366	0.4523455332538312
267	New_Taipei	0	0.07509496553507793
267	Pingtung	0.533541924885016	0.3256508049413356
267	Taichung	0.008411517571257672	0
267	Tainan	0.565636458168057	0.21660958904295627
267	Taipei	0	0.2707153259413881
267	Yunlin	0.6708878539565177	1
268	Changhua	0.7463333285780122	0
268	Chiayi	0.16707069640309724	0.15083537626948787
268	Kaohsiung	0.41716827054757005	0.3007159842343806
268	New_Taipei	0	0.005821954300788297
268	Pingtung	0.5824303626845837	0.352718207140666
268	Taichung	0.006700930763512894	0
268	Tainan	0.42537067721869115	0.21660958903904828
268	Taipei	0	0.5087237188007178
268	Yunlin	0.7640729010818658	1
269	Changhua	1	0.22089041095706038
269	Chiayi	0.07592930980238434	0.18220173449215885
269	Kaohsiung	0.34819605950994154	0.238691753503934
269	New_Taipei	0	0.23687670802335425
269	Pingtung	0.5696844885815623	0.7302531476873715
269	Taichung	0.02743139674081117	0
269	Tainan	0.43820479339221	0.12807331387890944
269	Taipei	0	0.1740184899765456
269	Yunlin	0.8001377686404274	1
270	Changhua	0.7418458224811617	0
270	Chiayi	0.113621453783621	0.2133004449921783
270	Kaohsiung	0.38747210651626146	0.3327177238476639
270	Miaoli	0.018613151359183767	0
270	New_Taipei	0	0.048565917847650575
270	Pingtung	0.5842842236013904	0.46161579776941236
270	Taichung	0.01549086280773187	0
270	Tainan	0.4018799624241688	0
270	Taipei	0	0.35101304466402655
270	Yunlin	0.8573222913677695	1
271	Changhua	1	0.4222175389257891
271	Chiayi	0.12125127173666174	0.18104250258595855
271	Kaohsiung	0.332087797333011	0.19841609589067213
271	New_Taipei	0	0.08893431067188938
271	Pingtung	0.5458296571443552	0.7614113927381913
271	Taichung	0.0041470933321653605	0
271	Tainan	0.39488106494726055	0.21660958904295627
271	Taipei	0	0.2718845227265548
271	Taoyuan	0.0022488343226292227	0
271	Yunlin	0.6206426287417183	1
272	Changhua	1	0.22089041096096837
272	Chiayi	0.18040091704666084	0.17088004689059755
272	Kaohsiung	0.3854747032287329	0.45198707246486836
272	New_Taipei	0	0.10050973685541852
272	Pingtung	0.5740286217229272	0.52542519892965
272	Tainan	0.6508116967325758	0.14777180232420475
272	Taipei	0	0.22163587453121916
272	Yunlin	0.8329028917063449	1
273	Changhua	1	0.3022260273984907
273	Chiayi	0.10582357032758678	0.16124849500779326
273	Kaohsiung	0.31927969903536013	0.2812745353788758
273	New_Taipei	0	0.13719654808194331
273	Pingtung	0.647787222651995	0.4723038538944416
273	Taichung	0.0092390762553669	0
273	Tainan	0.536306063662155	0.0785323643164251
273	Taipei	0	0.19857024758981093
273	Yunlin	0.7937607510776459	1
274	Changhua	1	0.22089041095706038
274	Chiayi	0.17652025935411086	0.307080683851592
274	Kaohsiung	0.35479065982194097	0.22624143835548588
274	New_Taipei	0	0.04830399548047766
274	Pingtung	0.5608407568004138	0.6107583563709916
274	Tainan	0.3213346789083145	0.6049552755077716
274	Taipei	0	0.1851817718749746
274	Taoyuan	0.01519248842421328	0
274	Yunlin	0.7353504608863073	1
275	Changhua	0.732441740302462	0
275	Chiayi	0.15988053679788586	0.07692658001178834
275	Kaohsiung	0.34464487402800115	0.19841609589067213
275	Nantou	0	0.06691829003128806
275	New_Taipei	0	0.07207999535161004
275	Pingtung	0.6155394734206744	0.668607826296829
275	Taichung	0.0051341711050707315	0
275	Tainan	0.5136216240469971	0.21660958904295627
275	Taipei	0	0.2770552781328019
275	Yunlin	0.8335101622432447	1
276	Changhua	0.7123669577570614	0.22089041096096837
276	Chiayi	0.12620821408540786	0.18750226026956596
276	Kaohsiung	0.24978463629867304	0.2776226085859069
276	New_Taipei	0	0.015946942492205442
276	Pingtung	0.5029815421254648	0.3713137833477125
276	Taichung	0.013961699201519318	0
276	Tainan	0.6970341627872123	0.21660958904295627
276	Taipei	0	0.2044038187734327
276	Yunlin	0.7507809304272828	1
277	Changhua	0.6664593863355167	0.22089041095706038
277	Chiayi	0.13238334280274883	0.25335749698827637
277	Kaohsiung	0.35648584399030003	0.4262503314648104
277	Nantou	0.0014431544941501614	0.05875810499222525
277	New_Taipei	0	0.05666622242967607
277	Pingtung	0.6389228544977208	0.4541985744608872
277	Tainan	0.48584104943420847	0.21660958903904828
277	Taipei	0	0.20107975013673204
277	Yunlin	1	1
278	Changhua	0.8803240061208298	0.22089041095706038
278	Chiayi	0.10584824891577865	0.265585264515593
278	Kaohsiung	0.3915499867500779	0.34049265910940296
278	New_Taipei	0	0.0674171588359539
278	Pingtung	0.6130695007031194	0.631154893835852
278	Taichung	0.006702001080065487	0
278	Tainan	0.37498010941268267	0.6650256849296539
278	Taipei	0	0.24192997216408474
278	Taoyuan	9.263533178971273e-4	0
278	Yunlin	1	1
279	Changhua	0.8170195882223269	0.22089041095706038
279	Chiayi	0.15312912097651915	0.3038275012617015
279	Kaohsiung	0.3493154915839547	0.19841609589067213
279	New_Taipei	0	0.07849185364454139
279	Pingtung	0.5540818712038377	0.4759805290195052
279	Tainan	0.2965006351062692	0
279	Taipei	0.10838612334632718	0.26501023124215084
279	Yunlin	1	1
280	Changhua	0.5740866818148033	0
280	Chiayi	0.1347183085822986	0.15058390311323372
280	Kaohsiung	0.387908218579264	0.19841609589067213
280	Nantou	0.025561246668905867	0
280	New_Taipei	0	0.06308942978118921
280	Pingtung	0.57088869584682	0.6128115978710132
280	Taichung	0.00561499566053322	0
280	Tainan	0.39413044176915574	0.21660958904295627
280	Taipei	0	0.18135398998041394
280	Taoyuan	0.0030814726954579643	0
280	Yunlin	1	1
281	Changhua	0.7975810039302612	0.22089041095706038
281	Chiayi	0.10786410307618045	0.24500876836713326
281	Kaohsiung	0.3169585647680566	0.28604688321871863
281	New_Taipei	0	0.06663325907813705
281	Pingtung	0.5637644356637166	0.44826148466402843
281	Taichung	0.0028551718359494595	0
281	Tainan	0.27584263972150125	0
281	Taipei	0	0.23452708996874544
281	Yunlin	1	1
282	Changhua	0.8825618154760503	0.22089041095706038
282	Chiayi	0.14606702408882075	0.14630548824604694
282	Kaohsiung	0.35473061427262303	0.4503617376328124
282	New_Taipei	0	0.07396099548051038
282	Pingtung	0.6395468273709125	0.6553938356172131
282	Taichung	0.008498113890783584	0
282	Tainan	0.24214346937105266	0.06077251930473738
282	Taipei	0	0.20119098056249093
282	Taoyuan	0.01762428597678239	0
282	Yunlin	1	1
283	Changhua	0.8166083118728017	0.22089041095706038
283	Chiayi	0.36538255676549297	0.16447297630460822
283	Kaohsiung	0.3421334026783519	0.2648901761758181
283	Nantou	0	0.07545905595315917
283	New_Taipei	0	0.1786920575780883
283	Pingtung	0.5530396843744416	0.4936799163241745
283	Taichung	0.13716787365936084	0
283	Tainan	0.6098502606975476	0
283	Taipei	0	0.3571510803867398
283	Yunlin	0.8776244426409602	1
284	Changhua	0.8549870742130066	0.22089041096096837
284	Chiayi	0.11105937307764764	0.2153556583944859
284	Kaohsiung	0.3343578215554598	0.2796543961835407
284	Nantou	0	0.15829908522267996
284	New_Taipei	0	0.017546489331986475
284	Pingtung	0.5836428180524557	0.5979848215702561
284	Taichung	0.04440646776251763	0
284	Tainan	0.7186202593196037	0.21660958904295627
284	Taipei	0	0.2038801815976794
284	Yunlin	1	1
285	Changhua	0.8455434640788533	0.22089041095706038
285	Chiayi	0.187689504197004	0.279842538320344
285	Kaohsiung	0.2594236092214558	0.19841609589067213
285	New_Taipei	0	0.0614940027109115
285	Pingtung	0.7207428828227668	0.505521479843695
285	Taichung	0.015710694310867995	0
285	Tainan	0.4028287510285968	0.10490569925786633
285	Taipei	0	0.18783291391012266
285	Yunlin	0.8835594642300897	1
286	Changhua	0.7732170223913597	0.22089041095706038
286	Chiayi	0.4141061776289201	0.17402419511717218
286	Kaohsiung	0.3298870693029923	0.2917020645272908
286	Nantou	0	0.0032656628866865062
286	New_Taipei	0	0.03414655898436916
286	Pingtung	0.5524498263529157	0.6198672569882405
286	Taichung	0.020183804401274406	0
286	Tainan	0.49735161065642336	0
286	Taipei	0	0.4311130114413573
286	Yunlin	0.8119793212561723	1
287	Changhua	0.8675538265054978	0.22089041095706038
287	Chiayi	0.1277873087346361	0.16172206482812942
287	Kaohsiung	0.4196987902678481	0.31041151803126293
287	Nantou	0	0.052690250226557815
287	New_Taipei	0	0.1419541463047029
287	Pingtung	0.61053514408388	0.32157978731255416
287	Taichung	0.0015180617063345187	0
287	Tainan	0.8076164966317544	0
287	Taipei	0	0.19792336490230597
287	Taoyuan	0.011588600898469147	0
287	Yunlin	0.9160749777346845	1
288	Changhua	0.8348118714335917	0.22089041095706038
288	Chiayi	0.19467751901170835	0.19079563376952313
288	Kaohsiung	0.3068880385662053	0.2530097477226263
288	New_Taipei	0	0.17237512868745145
288	Pingtung	0.5729209869470616	0.61491788953503
288	Taichung	0.02341416606316807	0
288	Tainan	0.8063047466368924	0.10886837401952551
288	Taipei	0	0.2551290957031155
288	Yunlin	0.8840225320443107	1
289	Changhua	1	0.22089041095706038
289	Chiayi	0.12898062707340838	0.17712172600779977
289	Kaohsiung	0.2944410924233026	0.19841609589067213
289	New_Taipei	0	0.02108941043354875
289	Pingtung	0.5380163431924632	0.8336267917342758
289	Tainan	0.2839168809295713	0.11992844296092899
289	Taipei	0	0.24711521713667858
289	Taoyuan	0.006432764292894384	0
289	Yunlin	0.8334908058466247	1
290	Changhua	1	0.22089041095706038
290	Chiayi	0.18527970059705837	0.240373902492214
290	Kaohsiung	0.395167186077609	0.26333280711330787
290	Nantou	0.09192962276853589	0.09530358827349228
290	New_Taipei	0	0.04264301773044533
290	Pingtung	0.5833824233083897	0.6139233938240926
290	Tainan	0.4097148444380362	0.21660958903904828
290	Taipei	0	0.24375852887111324
290	Yunlin	0.8463550777846522	1
291	Changhua	0.8111765189062616	0.22089041096096837
291	Chiayi	0.0895854265194553	0.12700639553901136
291	Kaohsiung	0.3401750691167948	0.25768053566793053
291	Miaoli	0	0.2517025153671967
291	Nantou	0	0.021785460632804593
291	New_Taipei	0.01584614295935791	0.14990925921870665
291	Pingtung	0.5669647825062373	0.7348576758709983
291	Taichung	0.003301958935615784	0
291	Tainan	0.5334807893486501	0.5022957608203366
291	Taipei	0	0.20911741631638145
291	Yunlin	0.9168977023242654	1
292	Changhua	1	0.22089041095706038
292	Chiayi	0.23196545727175152	0.17138382753508716
292	Kaohsiung	0.3470250611400346	0.2482639662734708
292	New_Taipei	0	0.07725029477735934
292	Pingtung	0.5550739804523076	0.3953243288046426
292	Taichung	0.01299250019255635	0
292	Tainan	0.24672343558787085	0
292	Taipei	0	0.27595197759369494
292	Yunlin	0.7503598615776477	1
293	Changhua	0.7444465044215072	0
293	Chiayi	0.09803612568548652	0.14113191724608612
293	Kaohsiung	0.33041197705364844	0.2656527074492308
293	Nantou	0	0.0042947293984238345
293	New_Taipei	0	0.04477691413668747
293	Pingtung	0.5823662108049721	0.2977448731601461
293	Tainan	0.41126423402515694	0
293	Taipei	0	0.21649268718747153
293	Taoyuan	6.298055561279274e-4	0
293	Yunlin	0.7146187025845432	1
294	Changhua	1	0.22089041096096837
294	Chiayi	0.11551174384769851	0.13253390339452936
294	Kaohsiung	0.35278697270626036	0.23972816355469265
294	Nantou	0	0.04523911187890001
294	New_Taipei	0	0.0603387437421569
294	Pingtung	0.6154702719530656	0.7493716731561788
294	Taichung	0.004574545840768401	0
294	Tainan	0.405556080739696	0
294	Taipei	0	0.21131263490231328
294	Taoyuan	0.012640493612641008	0
294	Yunlin	0.8585143133438942	1
295	Changhua	0.8934174611175335	0.22089041095706038
295	Chiayi	0.11709560789140065	0.19841520544926264
295	Kaohsiung	0.3568708321825296	0.19841609589067213
295	Nantou	0	0.16393148440626562
295	New_Taipei	0	0.15449389613281306
295	Pingtung	0.5796577658516905	0.6196404747186549
295	Taichung	0.002336773924034901	0
295	Tainan	0.586196420142539	0.08977058766407812
295	Taipei	0	0.211275869222657
295	Yunlin	0.6807962975378803	1
296	Changhua	1	0.22089041095706038
296	Chiayi	0.11532527629592063	0.12406586857033604
296	Kaohsiung	0.365214562353748	0.19841609589067213
296	Nantou	0.10203570457329977	0.09256809547659103
296	New_Taipei	0	0.03870739518747351
296	Pingtung	0.5761174195386433	0.5249171375429108
296	Taichung	0.00422828607717238	0
296	Tainan	0.7528532148254321	0
296	Taipei	0.08776020636754378	0.3124910507070988
296	Taoyuan	0.015094495273004929	0
296	Yunlin	0.7690278626729901	1
297	Changhua	1	0.22089041095706038
297	Chiayi	0.13972995068039074	0.28384735535540745
297	Kaohsiung	0.37574031716676115	0.3513561224413249
297	Nantou	0.19483253491533395	0.09256809548049902
297	New_Taipei	0	0.07032269838668861
297	Pingtung	0.5937334444723239	0.45438494512494415
297	Taichung	0.008232738067021622	0
297	Tainan	0.8309915811134445	0
297	Taipei	0	0.23903335951558966
297	Taoyuan	0.007666373949005241	0
297	Yunlin	0.8709895030929574	1
298	Changhua	1	0.2807120772657245
298	Chiayi	0.15478039653796682	0.2084075617577811
298	Kaohsiung	0.40476089267276477	0.3890591281835846
298	New_Taipei	0	0.07552426030076932
298	Pingtung	0.554524582836744	0.2950399059648468
298	Taichung	0.013688125818721435	0
298	Tainan	0.4424155965687844	0
298	Taipei	0	0.2783699256406348
298	Yunlin	0.8120569060319647	1
299	Changhua	0.6217666426918287	0
299	Chiayi	0.08943216263749094	0.19849509630070808
299	Kaohsiung	0.3815154111993591	0.19841609589067213
299	New_Taipei	0	0.18180502072649868
299	Pingtung	0.36438085494435646	0.6143423373866004
299	Taichung	0.0052870350858296835	0
299	Tainan	0.7310094403777544	0.21660958904295627
299	Taipei	0	0.19976202677341776
299	Yunlin	0.9221199367177461	1
300	Changhua	0.6117802819892509	0.22089041096096837
300	Chiayi	0.19184769505884697	0.28468868114844026
300	Kaohsiung	0.32206425182675497	0.19841609589067213
300	Nantou	0.007791632481928943	0
300	New_Taipei	0	0.060669163019518094
300	Pingtung	0.5528662551140775	0.6734705801991304
300	Taichung	0.015084858353213089	0
300	Tainan	0.23566450536507422	0
300	Taipei	0	0.2380215821406412
300	Taoyuan	1.853234297038241e-5	0
300	Yunlin	0.8964227235216566	1
301	Changhua	1	0.22089041096096837
301	Chiayi	0.14174885463687067	0.20766157436716545
301	Kaohsiung	0.2879559335988884	0.35695308731244857
301	New_Taipei	0	0.045645277476588336
301	Pingtung	0.5319894065296435	0.2868548560194723
301	Taichung	0.006294089422549956	0
301	Tainan	0.5432281752188215	0.21660958904295627
301	Taipei	0	0.19531309154297918
301	Yunlin	0.7993941704896933	1
302	Changhua	0.4856673702085407	0.325293179464903
302	Chiayi	0.1256335133842627	0.20398127366013385
302	Kaohsiung	0.2921449297865833	0.3091018402421999
302	Nantou	0	0.05653319890237159
302	New_Taipei	0	0.10496267801948635
302	Pingtung	0.5286018039797412	0.30749353756636266
302	Taichung	0.02392430107503887	0
302	Tainan	0.243747586135994	0.08695807076958796
302	Taipei	0	0.2512673270390672
302	Yunlin	1	1
303	Changhua	0.8034763430401861	0.22089041095706038
303	Chiayi	0.10206906835852267	0.15320113547660016
303	Kaohsiung	0.38489358261898593	0.2820845635312517
303	New_Taipei	0	0.23962874445711593
303	Pingtung	0.5635456157429403	0.2937476771445426
