mean	stderr_mean	stdev	variance	median	mode	geom_mean	hpd_interval_low	hpd_interval_high	act	ess	name	epoch	from	to	bf	mj_prop	from_i	to_i	type
0.5678432156784322	0.007372594857389577	0.4954006841095469	0.2454218378162071	1	1	0	0	1	2.2152073747592294	4514.701473981418	Chiayi.Taoyuan	0	Chiayi	Taoyuan	15.767700138824623	0.016772547547618175	9	1	geo.indicators.epoch0.Chiayi.Taoyuan
0.16198380161983714	0.0051657592411747215	0.36845437185297314	0.135758624137569	0	0	0	0	1	1.9660191746854	5086.929023263645	Chiayi.Yilan	0	Chiayi	Yilan	2.3195322753847845	0.004351887652436013	9	3	geo.indicators.epoch0.Chiayi.Yilan
0.10408959104089555	0.004953535872704981	0.305391999850389	0.09326427357261999	0	0	0	0	1	2.6314926874933335	3800.5045757989915	Chiayi.Yunlin	0	Chiayi	Yunlin	1.3941964285714232	0.010984141856861845	9	8	geo.indicators.epoch0.Chiayi.Yunlin
0.06209379062093772	0.00245308701406269	0.24133788679449958	0.058243975602434696	0	0	0	0	1	1.0333840407808552	9677.912184944284	Hsinchu.Hualien	0	Hsinchu	Hualien	0.7944562899786756	0	2	13	geo.indicators.epoch0.Hsinchu.Hualien
0.06509349065093495	0.00246773749497277	0.24670308826322557	0.060862413758612864	0	0	0	0	1	1.00077305096982	9993.27468930975	Hsinchu.Kaohsiung	0	Hsinchu	Kaohsiung	0.8355080213903748	4.2333537475058495e-5	2	11	geo.indicators.epoch0.Hsinchu.Kaohsiung
0.07069293070692914	0.002636164482836848	0.25632403281595	0.06570200979903222	0	0	0	0	1	1.0579209287451474	9453.447538714148	Hsinchu.Miaoli	0	Hsinchu	Miaoli	0.9128469980632644	1.0442272577181095e-4	2	4	geo.indicators.epoch0.Hsinchu.Miaoli
0.06639336066393337	0.002535778593848234	0.24898088451106304	0.06199148085191131	0	0	0	0	1	1.0374746799966794	9639.753328757874	Hsinchu.Nantou	0	Hsinchu	Nantou	0.8533790296669133	4.2333537475058495e-5	2	7	geo.indicators.epoch0.Hsinchu.Nantou
0.0625937406259371	0.002537032627710277	0.2422429190643329	0.058681631836808947	0	0	0	0	1	1.0970761588984372	9116.048980630389	Hsinchu.Pingtung	0	Hsinchu	Pingtung	0.8012799999999959	4.7978009138399625e-5	2	12	geo.indicators.epoch0.Hsinchu.Pingtung
0.068593140685932	0.0026207626728158833	0.25277363499570193	0.06389451054894035	0	0	0	0	1	1.075173857078695	9301.751464803332	Hsinchu.Taichung	0	Hsinchu	Taichung	0.8837359098228745	5.6444716633411325e-6	2	5	geo.indicators.epoch0.Hsinchu.Taichung
0.0703929607039296	0.0025579532572429543	0.25582090525686024	0.06544433556643946	0	0	0	0	1	1	10001	Hsinchu.Tainan	0	Hsinchu	Tainan	0.908680219425621	5.080024497007019e-5	2	10	geo.indicators.epoch0.Hsinchu.Tainan
0.07089291070892895	0.0026111441831366674	0.25665870846464606	0.06587369263074017	0	0	0	0	1	1.0352292934791758	9660.661713299147	Hsinchu.Taoyuan	0	Hsinchu	Taoyuan	0.9156263452432177	8.748931078178755e-5	2	1	geo.indicators.epoch0.Hsinchu.Taoyuan
0.06509349065093514	0.00269234078775452	0.24670308826322504	0.06086241375861261	0	0	0	0	1	1.1912358189457712	8395.48294379761	Hsinchu.Yilan	0	Hsinchu	Yilan	0.8355080213903777	1.9755650821693965e-5	2	3	geo.indicators.epoch0.Hsinchu.Yilan
0.06509349065093491	0.002537578381015593	0.24670308826322637	0.06086241375861327	0	0	0	0	1	1.0582215799954355	9450.761720473643	Hsinchu.Yunlin	0	Hsinchu	Yunlin	0.8355080213903744	8.748931078178755e-5	2	8	geo.indicators.epoch0.Hsinchu.Yunlin
0.07009299070093003	0.0027698997790733875	0.2553164337677403	0.06518648135187692	0	0	0	0	1	1.1772194437630805	8495.442419835477	Hualien.Kaohsiung	0	Hualien	Kaohsiung	0.9045161290322598	7.620036745510528e-5	13	11	geo.indicators.epoch0.Hualien.Kaohsiung
0.0704929507049294	0.0026995060610856703	0.2559887633770247	0.06553024697529833	0	0	0	0	1	1.112278810127699	8991.4506227551	Hualien.Miaoli	0	Hualien	Miaoli	0.9100688468158333	1.4675626324686943e-4	13	4	geo.indicators.epoch0.Hualien.Miaoli
0.06769323067693246	0.0025650984985902837	0.2512313043455601	0.06311716828317145	0	0	0	0	1	1.0426713520802173	9591.708816059021	Hualien.Nantou	0	Hualien	Nantou	0.8712998712998734	3.668906581171736e-5	13	7	geo.indicators.epoch0.Hualien.Nantou
0.0662933706629339	0.002704466103885493	0.24880665088588563	0.06190474952505098	0	0	0	0	1	1.1817509744754513	8462.86587953878	Hualien.Pingtung	0	Hualien	Pingtung	0.8520025701435024	4.7978009138399625e-5	13	12	geo.indicators.epoch0.Hualien.Pingtung
0.06699330066993305	0.002572584826843022	0.2500228966617404	0.0625114488551273	0	0	0	0	1	1.0589286470331976	9444.451264983549	Hualien.Taichung	0	Hualien	Taichung	0.8616439824241781	2.8222358316705662e-6	13	5	geo.indicators.epoch0.Hualien.Taichung
0.06919308069193027	0.0025777048922478243	0.2537948754725629	0.06441183881613372	0	0	0	0	1	1.031781053392817	9692.947905094403	Hualien.Tainan	0	Hualien	Tainan	0.8920399613277399	6.208918829675247e-5	13	10	geo.indicators.epoch0.Hualien.Tainan
0.07049295070492938	0.0026076951177874345	0.25598876337702603	0.06553024697529902	0	0	0	0	1	1.037907565442566	9635.73282726343	Hualien.Taoyuan	0	Hualien	Taoyuan	0.910068846815833	7.902260328677586e-5	13	1	geo.indicators.epoch0.Hualien.Taoyuan
0.06429357064293621	0.002519385988622443	0.24528743018683696	0.06016592340766242	0	0	0	0	1	1.055177902161789	9478.022596483981	Hualien.Yilan	0	Hualien	Yilan	0.8245351570848541	2.257788665336453e-5	13	3	geo.indicators.epoch0.Hualien.Yilan
0.06509349065093548	0.002466784204212063	0.24670308826322737	0.06086241375861375	0	0	0	0	1	1	10001	Hualien.Yunlin	0	Hualien	Yunlin	0.8355080213903822	3.951130164338793e-5	13	8	geo.indicators.epoch0.Hualien.Yunlin
0.10728927107289271	0.0036592814130296846	0.3094961408707037	0.09578786121385849	0	0	0	0	1	1.3981958143772997	7152.78925681382	Kaohsiung.Miaoli	0	Kaohsiung	Miaoli	1.442204301075269	0.0012474282375983903	11	4	geo.indicators.epoch0.Kaohsiung.Miaoli
0.07509249075092495	0.0031277300581070955	0.2635537022024569	0.06946055394462133	0	0	0	0	1	1.4086631041094286	7099.63934657232	Kaohsiung.Nantou	0	Kaohsiung	Nantou	0.9742702702702708	5.023579780373608e-4	11	7	geo.indicators.epoch0.Kaohsiung.Nantou
0.07089291070892902	0.002669074330655568	0.25665870846464717	0.06587369263074075	0	0	0	0	1	1.0816734815979978	9245.858542473592	Kaohsiung.Pingtung	0	Kaohsiung	Pingtung	0.9156263452432187	4.7413561972065515e-4	11	12	geo.indicators.epoch0.Kaohsiung.Pingtung
0.06559344065593432	0.0025113795627032093	0.247582451504502	0.06129707029297908	0	0	0	0	1	1.0291338144457185	9717.881056494525	Kaohsiung.Taichung	0	Kaohsiung	Taichung	0.8423756019261626	2.257788665336453e-5	11	5	geo.indicators.epoch0.Kaohsiung.Taichung
0.0679932006799319	0.002531140243827068	0.25174682193380765	0.06337646235377227	0	0	0	0	1	1.0110934082129002	9891.27208105994	Kaohsiung.Tainan	0	Kaohsiung	Tainan	0.875442549082715	3.7817960144385585e-4	11	10	geo.indicators.epoch0.Kaohsiung.Tainan
0.09699030096990292	0.003196164639121899	0.2959593566791385	0.08759194080592951	0	0	0	0	1	1.1664899193005989	8573.584592995347	Kaohsiung.Taoyuan	0	Kaohsiung	Taoyuan	1.288893810209278	0.0010131826635697333	11	1	geo.indicators.epoch0.Kaohsiung.Taoyuan
0.09089091090890901	0.003241318174046829	0.2874682872916453	0.08263801619839191	0	0	0	0	1	1.2715993585739978	7864.898588196335	Kaohsiung.Yilan	0	Kaohsiung	Yilan	1.1997360316761974	8.438485136694993e-4	11	3	geo.indicators.epoch0.Kaohsiung.Yilan
0.10798920107989186	0.003618451803717659	0.3103822905440778	0.09633716628338831	0	0	0	0	1	1.3593727873342158	7357.0694464263615	Kaohsiung.Yunlin	0	Kaohsiung	Yunlin	1.4527519336397243	0.0019783873180010667	11	8	geo.indicators.epoch0.Kaohsiung.Yunlin
0.07919208079192071	0.002756180272362764	0.27005182317712245	0.0729279872012878	0	0	0	0	1	1.0418564075675443	9599.2114914853355	Miaoli.Nantou	0	Miaoli	Nantou	1.0320338799000963	3.7817960144385585e-4	4	7	geo.indicators.epoch0.Miaoli.Nantou
0.07499250074992499	0.0026336607490763933	0.2633924115151174	0.06937556244374893	0	0	0	0	1	1	10001	Miaoli.Pingtung	0	Miaoli	Pingtung	0.9728677980758834	5.446915155124192e-4	4	12	geo.indicators.epoch0.Miaoli.Pingtung
0.06269373062693716	0.0024239915641749072	0.24242339633312596	0.05876910308968787	0	0	0	0	1	1	10001	Miaoli.Taichung	0	Miaoli	Taichung	0.8026456155323215	1.411117915835283e-5	4	5	geo.indicators.epoch0.Miaoli.Taichung
0.0694930506949305	0.002544310147310592	0.25430342698576025	0.0646702329767019	0	0	0	0	1	1.0012038916885455	9988.97435679476	Miaoli.Tainan	0	Miaoli	Tainan	0.8961960025789812	3.302015923054563e-4	4	10	geo.indicators.epoch0.Miaoli.Tainan
0.08659134086591347	0.0030710570799127646	0.28124933756547826	0.07910118988102033	0	0	0	0	1	1.1925582883018415	8386.172900815649	Miaoli.Taoyuan	0	Miaoli	Taoyuan	1.1376026272578006	7.563592028877117e-4	4	1	geo.indicators.epoch0.Miaoli.Taoyuan
0.07399260073992579	0.0027428959287015336	0.26177193804003995	0.06852454754523853	0	0	0	0	1	1.0981441127456935	9107.183550795045	Miaoli.Yilan	0	Miaoli	Yilan	0.9588597343699354	4.2897984641392605e-4	4	3	geo.indicators.epoch0.Miaoli.Yilan
0.07489251074892518	0.0027943361205991896	0.26323098401385636	0.0692905509449031	0	0	0	0	1	1.127119930399927	8873.057542733206	Miaoli.Yunlin	0	Miaoli	Yunlin	0.9714656290531788	5.475137513440898e-4	4	8	geo.indicators.epoch0.Miaoli.Yunlin
0.2247775222477753	0.007007173181792898	0.41745660013790054	0.17427001299869496	0	0	0	0	1	2.8180577794648243	3548.8981357576295	Nantou.Pingtung	0	Nantou	Pingtung	3.4794273184573727	0.0074111912939669065	7	12	geo.indicators.epoch0.Nantou.Pingtung
0.0684931506849312	0.0025937385479776506	0.2526028883011473	0.0638082191780819	0	0	0	0	1	1.054538945788724	9483.76543127094	Nantou.Taichung	0	Nantou	Taichung	0.8823529411764663	3.386682998004679e-5	7	5	geo.indicators.epoch0.Nantou.Taichung
0.0738926107389257	0.0026158297011098877	0.26160912840802286	0.0684393360664054	0	0	0	0	1	1	10001	Nantou.Tainan	0	Nantou	Tainan	0.9574605916648615	4.572022047306318e-4	7	10	geo.indicators.epoch0.Nantou.Tainan
0.09749025097490262	0.00328199811307379	0.2966390070944021	0.08799470052995274	0	0	0	0	1	1.224353962156085	8168.389460175599	Nantou.Taoyuan	0	Nantou	Taoyuan	1.2962552625747856	9.623824185996631e-4	7	1	geo.indicators.epoch0.Nantou.Taoyuan
0.08489151084891465	0.002984004276260907	0.27873412193153163	0.07769271072894195	0	0	0	0	1	1.1463189252288988	8724.448126862238	Nantou.Yilan	0	Nantou	Yilan	1.1131993006992942	5.926695246508189e-4	7	3	geo.indicators.epoch0.Nantou.Yilan
0.10658934106589339	0.0037712354335307945	0.30860585905390575	0.09523757624239915	0	0	0	0	1	1.4936395739930621	6695.72510941415	Nantou.Yunlin	0	Nantou	Yunlin	1.4316731952993842	0.0018203421114275152	7	8	geo.indicators.epoch0.Nantou.Yunlin
0.03929607039296068	0.002087824791584091	0.19430816872576348	0.03775566443355977	0	0	0	0	0	1.1547629400319468	8660.652029344932	Pingtung.Taichung	0	Pingtung	Taichung	0.49084096586178155	9.031154661345812e-5	12	5	geo.indicators.epoch0.Pingtung.Taichung
0.06029397060293963	0.0025788951666750517	0.23804258772884915	0.05666427357264685	0	0	0	0	1	1.1739373096763135	8519.194268352838	Pingtung.Tainan	0	Pingtung	Tainan	0.7699510534156194	0.0019812095538327373	12	10	geo.indicators.epoch0.Pingtung.Tainan
0.06919308069193042	0.0028847437813782416	0.2537948754725629	0.0644118388161337	0	0	0	0	1	1.2922175907004068	7739.408650658645	Pingtung.Taoyuan	0	Pingtung	Taoyuan	0.8920399613277421	0.0012897617750734487	12	1	geo.indicators.epoch0.Pingtung.Taoyuan
0.08309169083091693	0.0036081769817938305	0.276034563944383	0.07619508049196567	0	0	0	0	1	1.7089745120406068	5852.047487857658	Pingtung.Yilan	0	Pingtung	Yilan	1.0874591057797167	0.0017892975172791388	12	3	geo.indicators.epoch0.Pingtung.Yilan
0.8618138186181381	0.0059936109754307465	0.34511254647289225	0.1191026697330042	1	1	0	0	1	3.016771801932093	3315.1330815260385	Pingtung.Yunlin	0	Pingtung	Yunlin	74.83936324167868	0.08555043476542987	12	8	geo.indicators.epoch0.Pingtung.Yunlin
0.06889311068893116	0.002595194720184583	0.25328494758577613	0.06415326467352936	0	0	0	0	1	1.0500451916877458	9524.351979485107	Taichung.Tainan	0	Taichung	Tainan	0.8878865979381451	6.773365996009358e-5	5	10	geo.indicators.epoch0.Taichung.Tainan
0.07079292070792945	0.0025858756009840738	0.25649144471869845	0.06578786121388513	0	0	0	0	1	1.0166146030213403	9837.552962821313	Taichung.Taoyuan	0	Taichung	Taoyuan	0.914236522113422	8.748931078178755e-5	5	1	geo.indicators.epoch0.Taichung.Taoyuan
0.06759324067593224	0.0026261838869105435	0.2510591502620462	0.0630306969303007	0	0	0	0	1	1.0944224927142918	9138.152830902065	Taichung.Yilan	0	Taichung	Yilan	0.8699195710455742	3.668906581171736e-5	5	3	geo.indicators.epoch0.Taichung.Yilan
0.06939306069393045	0.0026083381934696513	0.254134062234546	0.0645841215878321	0	0	0	0	1	1.0536318707869823	9491.930034851754	Taichung.Yunlin	0	Taichung	Yunlin	0.8948103577952058	7.055589579176416e-5	5	8	geo.indicators.epoch0.Taichung.Yunlin
0.1262873712628739	0.0040873764090347256	0.3321895618611149	0.1103499050094795	0	0	0	0	1	1.5142729306331055	6604.489717595798	Tainan.Taoyuan	0	Tainan	Taoyuan	1.7344930189974852	0.0025738790784835563	10	1	geo.indicators.epoch0.Tainan.Taoyuan
0.11318868113188635	0.004310899772838101	0.31683914104139144	0.10038704129584675	0	0	0	0	1	1.8515909592236461	5401.300946183773	Tainan.Yilan	0	Tainan	Yilan	1.5316270154470557	0.002212632892029724	10	3	geo.indicators.epoch0.Tainan.Yilan
0.12638736126387384	0.006489057674898189	0.33230202758369276	0.11042463753623331	0	0	0	0	1	3.8140303145039476	2622.160595307363	Tainan.Yunlin	0	Tainan	Yunlin	1.7360650108733011	0.01993909615075255	10	8	geo.indicators.epoch0.Tainan.Yunlin
0.07579242075792408	0.002790624774592161	0.26467892720529507	0.07005493450654589	0	0	0	0	1	1.111862323851253	8994.818679851187	Taoyuan.Yilan	0	Taoyuan	Yilan	0.984096072703666	3.668906581171736e-4	1	3	geo.indicators.epoch0.Taoyuan.Yilan
0.07229277072292752	0.0027282862281587253	0.2589850047333307	0.06707323267672331	0	0	0	0	1	1.1099859406250525	9010.024031807341	Taoyuan.Yunlin	0	Taoyuan	Yunlin	0.9351153265790014	3.499572431271502e-4	1	8	geo.indicators.epoch0.Taoyuan.Yunlin
0.07269273072692728	0.0026430886836797123	0.2596444462647843	0.06741523847614646	0	0	0	0	1	1.036459293351695	9649.197092592836	Yilan.Yunlin	0	Yilan	Yunlin	0.9406944144921281	5.221136288590547e-4	3	8	geo.indicators.epoch0.Yilan.Yunlin
0.08019198080191946	0.0034961558380664664	0.27160376127674174	0.07376860313967332	0	0	0	0	1	1.657283704322849	6034.573304445975	Chiayi.Changhua	0	Chiayi	Changhua	1.0462006739862981	0.002856102661650613	9	6	geo.indicators.epoch0.Chiayi.Changhua
0.0694930506949305	0.002542779991858425	0.2543034269857597	0.06467023297670162	0	0	0	0	1	1	10001	Hsinchu.Changhua	0	Hsinchu	Changhua	0.8961960025789812	2.5400122485035095e-5	2	6	geo.indicators.epoch0.Hsinchu.Changhua
0.06819318068193174	0.0026061645380574382	0.25208971632635424	0.06354922507750176	0	0	0	0	1	1.0690062825762219	9355.417421774519	Hualien.Changhua	0	Hualien	Changhua	0.8782058160746853	2.8222358316705662e-6	13	6	geo.indicators.epoch0.Hualien.Changhua
0.06849315068493163	0.0025463522628284612	0.2526028883011473	0.06380821917808191	0	0	0	0	1	1.016359142561315	9840.025618106405	Kaohsiung.Changhua	0	Kaohsiung	Changhua	0.8823529411764723	1.5522297074188114e-4	11	6	geo.indicators.epoch0.Kaohsiung.Changhua
0.06499350064993516	0.0025486912317891092	0.24652671753332503	0.06077542245775583	0	0	0	0	1	1.0690384307689829	9355.136085057355	Miaoli.Changhua	0	Miaoli	Changhua	0.8341353865896716	1.1006719743515209e-4	4	6	geo.indicators.epoch0.Miaoli.Changhua
0.0768923107689233	0.002720148164044076	0.2664338216178148	0.07098698130187357	0	0	0	0	1	1.0425412961399378	9592.905371738472	Nantou.Changhua	0	Nantou	Changhua	0.9995667244367447	3.330238281371268e-4	7	6	geo.indicators.epoch0.Nantou.Changhua
0.05749425057494234	0.0027005420643414417	0.2327962211719567	0.05419408059194258	0	0	0	0	1	1.3459746931807555	7430.303148097103	Pingtung.Changhua	0	Pingtung	Changhua	0.7320178230426457	0.0011571166909849322	12	6	geo.indicators.epoch0.Pingtung.Changhua
0.069093090690930975	0.0026074308851021123	0.2536250528501824	0.06432566743325782	0	0	0	0	1	1.0571294320095619	9460.525548880509	Taichung.Changhua	0	Taichung	Changhua	0.8906552094522028	1.1288943326682265e-5	5	6	geo.indicators.epoch0.Taichung.Changhua
0.11778822117788218	0.004386258417922109	0.32237330464115843	0.10392454754526113	0	0	0	0	1	1.851642504903772	5401.1505857712755	Tainan.Changhua	0	Tainan	Changhua	1.6021761305678337	0.004614355584781376	10	6	geo.indicators.epoch0.Tainan.Changhua
0.06999300069993006	0.0025884084671689094	0.25514797657636584	0.06510048995101374	0	0	0	0	1	1.0293622116565082	9715.724831112482	Taoyuan.Changhua	0	Taoyuan	Changhua	0.9031286958391579	9.313378244512869e-5	1	6	geo.indicators.epoch0.Taoyuan.Changhua
0.0704929507049294	0.002589655557694427	0.25598876337702664	0.06553024697529934	0	0	0	0	1	1.0235971245874176	9770.445578411638	Yilan.Changhua	0	Yilan	Changhua	0.9100688468158333	2.2577886653364529e-4	3	6	geo.indicators.epoch0.Yilan.Changhua
0.8524147585241473	0.010062258962910856	0.35470610138277575	0.12581641835816798	1	1	0	0	1	8.048973860627024	1242.518633203874	Yunlin.Changhua	0	Yunlin	Changhua	69.30894308943073	0.09949227977388247	8	6	geo.indicators.epoch0.Yunlin.Changhua
0.06819318068193189	0.002682335961779718	0.25208971632635424	0.06354922507750176	0	0	0	0	1	1.1324080286223903	8831.62230151841	Hsinchu.Chiayi	0	Hsinchu	Chiayi	0.8782058160746874	1.411117915835283e-5	2	9	geo.indicators.epoch0.Hsinchu.Chiayi
0.0649935006499353	0.0025231379186085824	0.246526717533325	0.060775422457755815	0	0	0	0	1	1.0477094205968034	9545.58563986488	Hualien.Chiayi	0	Hualien	Chiayi	0.8341353865896736	1.411117915835283e-5	13	9	geo.indicators.epoch0.Hualien.Chiayi
0.06989301069893006	0.0026787098497067347	0.2549793688755089	0.06501447855215284	0	0	0	0	1	1.1038958994658834	9059.731089533852	Kaohsiung.Chiayi	0	Kaohsiung	Chiayi	0.9017415609546328	1.8908980072192792e-4	11	9	geo.indicators.epoch0.Kaohsiung.Chiayi
0.062493750624937505	0.002551438561963589	0.24206226592747324	0.058594140585942776	0	0	0	0	1	1.1112272836855188	8999.959006433393	Miaoli.Chiayi	0	Miaoli	Chiayi	0.7999146757679181	1.7215638573190453e-4	4	9	geo.indicators.epoch0.Miaoli.Chiayi
0.07269273072692731	0.0025972974006447766	0.25964444626478445	0.06741523847614653	0	0	0	0	1	1.0008572539574916	9992.433946454428	Nantou.Chiayi	0	Nantou	Chiayi	0.9406944144921284	2.9915699815708e-4	7	9	geo.indicators.epoch0.Nantou.Chiayi
0.05299470052994707	0.002344108108297874	0.22403410649255093	0.05019128087191565	0	0	0	0	1	1.0949993208833384	9133.338997810675	Pingtung.Chiayi	0	Pingtung	Chiayi	0.6715235983528676	8.410262778378287e-4	12	9	geo.indicators.epoch0.Pingtung.Chiayi
0.06749325067493277	0.0026231247651071097	0.2508868381949373	0.06294420557945264	0	0	0	0	1	1.0933746316246276	9146.910592885877	Taichung.Chiayi	0	Taichung	Chiayi	0.8685395668024912	8.466707495011698e-6	5	9	geo.indicators.epoch0.Taichung.Chiayi
0.15208479152084778	0.006484468633493271	0.3591210147146465	0.12896790320967735	0	0	0	0	1	3.2610240609678165	3066.828031017923	Tainan.Chiayi	0	Tainan	Chiayi	2.1523584905660353	0.011974746633778214	10	9	geo.indicators.epoch0.Tainan.Chiayi
0.07859214078592122	0.0027657678122010383	0.2691145810509304	0.07242265773421777	0	0	0	0	1	1.056437557138201	9466.721371674681	Taoyuan.Chiayi	0	Taoyuan	Chiayi	1.0235485621269644	5.023579780373608e-4	1	9	geo.indicators.epoch0.Taoyuan.Chiayi
0.06549345065493486	0.0025004614072742346	0.24740690972992396	0.061210178982110744	0	0	0	0	1	1.021653240888145	9789.035652944161	Yilan.Chiayi	0	Yilan	Chiayi	0.8410014979670497	2.79401347335386e-4	3	9	geo.indicators.epoch0.Yilan.Chiayi
0.9398060193980599	0.006546646022205091	0.2378577776062257	0.05657632236777272	1	1	0	0	1	7.576870409642059	1319.938108915401	Yunlin.Chiayi	0	Yunlin	Chiayi	187.35548172757365	0.21230269043741834	8	9	geo.indicators.epoch0.Yunlin.Chiayi
0.06409359064093573	0.002504597618250151	0.24493182896453797	0.05999160083991368	0	0	0	0	1	1.0458570543337868	9562.492272302603	Hualien.Hsinchu	0	Hualien	Hsinchu	0.8217948717948692	2.8222358316705662e-6	13	2	geo.indicators.epoch0.Hualien.Hsinchu
