mean	stderr_mean	stdev	variance	median	mode	geom_mean	hpd_interval_low	hpd_interval_high	act	ess	name	epoch	from	to	bf	mj_prop	from_i	to_i	type
0.0697930206979304	0.0025734456243767813	0.2548106103663759	0.06492844715528505	0	0	0	0	1	1.0201918053706962	9803.058549726386	Miaoli.Taichung	0	Miaoli	Taichung	0.9003547242824923	1.4065093251568258e-5	4	5	geo.indicators.epoch0.Miaoli.Taichung
0.07479252074792522	0.0026610193701616246	0.2630694194467901	0.06920551944807117	0	0	0	0	1	1.023392414432967	9772.3999698994	Miaoli.Tainan	0	Miaoli	Tainan	0.9700637631038583	3.938226110439112e-4	4	10	geo.indicators.epoch0.Miaoli.Tainan
0.08769123087691175	0.0030682551602518623	0.28285946873333445	0.0800094790521042	0	0	0	0	1	1.1768696374549423	8497.967558775514	Miaoli.Taoyuan	0	Miaoli	Taoyuan	1.1534414730381333	8.045233339897043e-4	4	1	geo.indicators.epoch0.Miaoli.Taoyuan
0.07529247075292511	0.002756169605539542	0.26387587413842195	0.06963047695231629	0	0	0	0	1	1.091187450841109	9165.244699516137	Miaoli.Yilan	0	Miaoli	Yilan	0.9770761245674798	4.472699653998706e-4	4	3	geo.indicators.epoch0.Miaoli.Yilan
0.0764923507649238	0.0028458811835862527	0.26579754544853695	0.07064833516646706	0	0	0	0	1	1.14661719641852	8722.1786235531	Miaoli.Yunlin	0	Miaoli	Yunlin	0.9939367691641445	7.482629609834314e-4	4	8	geo.indicators.epoch0.Miaoli.Yunlin
0.2604739526047385	0.006888910162956248	0.4389151801276014	0.1926465353464448	0	0	0	0	1	2.463920518432011	4058.978333588631	Nantou.Pingtung	0	Nantou	Pingtung	4.226608977825829	0.009294213620636305	7	12	geo.indicators.epoch0.Nantou.Pingtung
0.06399360063993603	0.002460087996963654	0.24475377332954298	0.059904409559049306	0	0	0	0	1	1.0104837798207866	9897.23952003833	Nantou.Taichung	0	Nantou	Taichung	0.8204251682512556	3.938226110439112e-5	7	5	geo.indicators.epoch0.Nantou.Taichung
0.07209279072092838	0.002643743024949646	0.25865442155321716	0.06690210978902937	0	0	0	0	1	1.0449259596365204	9571.013053861605	Nantou.Tainan	0	Nantou	Tainan	0.932327586206903	5.0071731975583e-4	7	10	geo.indicators.epoch0.Nantou.Tainan
0.09619038096190367	0.0031042962455569956	0.29486689429546104	0.08694648535145058	0	0	0	0	1	1.1085649487290585	9021.573351625353	Nantou.Taoyuan	0	Nantou	Taoyuan	1.2771324261533337	9.704914343582097e-4	7	1	geo.indicators.epoch0.Nantou.Taoyuan
0.07999200079991985	0.0029220486417173013	0.27129437874016066	0.07360063993600972	0	0	0	0	1	1.1603263274645257	8619.12701908055	Nantou.Yilan	0	Nantou	Yilan	1.043364851646558	5.935469352161805e-4	7	3	geo.indicators.epoch0.Nantou.Yilan
0.10848915108489157	0.0038947231103842166	0.31101274428438835	0.09672892710730635	0	0	0	0	1	1.5684968794332448	6376.16824817256	Nantou.Yunlin	0	Nantou	Yunlin	1.4602960969044423	0.0018903485330107738	7	8	geo.indicators.epoch0.Nantou.Yunlin
0.03569643035696446	0.0019421738716282786	0.18554147093374432	0.03442563743625749	0	0	0	0	0	1.0959256165441598	9125.619338597708	Pingtung.Taichung	0	Pingtung	Taichung	0.4442140190792223	1.0970772736223241e-4	12	5	geo.indicators.epoch0.Pingtung.Taichung
0.06389361063893595	0.0026955324405871957	0.24457554718363622	0.059817198280175066	0	0	0	0	1	1.2149262417650752	8231.775441338972	Pingtung.Tainan	0	Pingtung	Tainan	0.8190557573168106	0.001623111761230977	12	10	geo.indicators.epoch0.Pingtung.Tainan
0.0739926007399261	0.002900172850980012	0.2617719380400423	0.06852454754523973	0	0	0	0	1	1.2276892225563298	8146.198415895214	Pingtung.Taoyuan	0	Pingtung	Taoyuan	0.9588597343699398	0.0013530619708008664	12	1	geo.indicators.epoch0.Pingtung.Taoyuan
0.07579242075792408	0.0032010594188328968	0.2646789272052971	0.07005493450654697	0	0	0	0	1	1.4629705864172988	6836.090959621869	Pingtung.Yilan	0	Pingtung	Yilan	0.984096072703666	0.001389631213254944	12	3	geo.indicators.epoch0.Pingtung.Yilan
0.878712128787121	0.005595871334106785	0.3264778418543651	0.10658778122188385	1	1	0	0	1	2.9384267781141067	3403.521937143072	Pingtung.Yunlin	0	Pingtung	Yunlin	86.9381698268753	0.08886607218205857	12	8	geo.indicators.epoch0.Pingtung.Yunlin
0.06769323067693245	0.0025865137864800624	0.25123130434556007	0.06311716828317142	0	0	0	0	1	1.0601539687656671	9433.535405846873	Taichung.Tainan	0	Taichung	Tainan	0.8712998712998733	4.500829840501843e-5	5	10	geo.indicators.epoch0.Taichung.Tainan
0.0702929707029296	0.002585708125359201	0.25565289781181955	0.06535840415958064	0	0	0	0	1	1.0231620309120975	9774.600403305243	Taichung.Taoyuan	0	Taichung	Taoyuan	0.9072918907291877	7.03254662578413e-5	5	1	geo.indicators.epoch0.Taichung.Taoyuan
0.06979302069793078	0.002675632049022604	0.2548106103663759	0.06492844715528504	0	0	0	0	1	1.1028199577288882	9068.570014452529	Taichung.Yilan	0	Taichung	Yilan	0.9003547242824975	2.8130186503136516e-5	5	3	geo.indicators.epoch0.Taichung.Yilan
0.0740925907409257	0.002706708975982864	0.26193460830158866	0.06860973902610669	0	0	0	0	1	1.068031873119032	9363.952754325142	Taichung.Yunlin	0	Taichung	Yunlin	0.9602591792656557	9.564263411066415e-5	5	8	geo.indicators.epoch0.Taichung.Yunlin
0.10548945105489482	0.003631837653680918	0.30719840968613193	0.09437086291368857	0	0	0	0	1	1.3979826522947965	7153.879902288702	Tainan.Taoyuan	0	Tainan	Taoyuan	1.4151576123407157	0.0019916172044220654	10	1	geo.indicators.epoch0.Tainan.Taoyuan
0.12078792120787954	0.0046538055224085205	0.3258969455488731	0.10620881911808518	0	0	0	0	1	2.039589350302637	4903.438036934267	Tainan.Yilan	0	Tainan	Yilan	1.6485841009894286	0.002520464710681032	10	3	geo.indicators.epoch0.Tainan.Yilan
0.11158884111588774	0.004037313490741376	0.31487566646449305	0.09914668533145868	0	0	0	0	1	1.6443474949324985	6082.047761085042	Tainan.Yunlin	0	Tainan	Yunlin	1.5072594259988643	0.008638780275113223	10	8	geo.indicators.epoch0.Tainan.Yunlin
0.07379262073792635	0.0027085413493031286	0.2614461791450363	0.06835410458953843	0	0	0	0	1	1.073478117745353	9316.445146553426	Taoyuan.Yilan	0	Taoyuan	Yilan	0.9560617510525768	3.263101634363835e-4	1	3	geo.indicators.epoch0.Taoyuan.Yilan
0.07399260073992589	0.002719977202361607	0.26177193804004134	0.06852454754523923	0	0	0	0	1	1.0798693279455782	9261.305735043543	Taoyuan.Yunlin	0	Taoyuan	Yunlin	0.9588597343699368	4.3039185349798867e-4	1	8	geo.indicators.epoch0.Taoyuan.Yunlin
0.0715928407159285	0.0027179094855970783	0.2578254304849488	0.06647395260474917	0	0	0	0	1	1.1114894124163277	8997.83649603848	Yilan.Yunlin	0	Yilan	Yunlin	0.9253634894991937	5.372865622099074e-4	3	8	geo.indicators.epoch0.Yilan.Yunlin
0.12698730126986996	0.008557691748507665	0.3329753935934796	0.11087261273873267	0	0	0	0	1	6.606567104632223	1513.796778509637	Chiayi.Changhua	0	Chiayi	Changhua	1.7455045241094467	0.007755492418914737	9	6	geo.indicators.epoch0.Chiayi.Changhua
0.0686931306869314	0.0025707580221267525	0.2529442268995652	0.06398078192181873	0	0	0	0	1	1.0331412707423682	9680.186324193339	Hsinchu.Changhua	0	Hsinchu	Changhua	0.8851191754348307	1.4065093251568258e-5	2	6	geo.indicators.epoch0.Hsinchu.Changhua
0.06969303069693028	0.002641460554355386	0.25464170074915005	0.0648423957604197	0	0	0	0	1	1.076257178797833	9292.388656743738	Hualien.Changhua	0	Hualien	Changhua	0.8989681857265689	2.2504149202509214e-5	13	6	geo.indicators.epoch0.Hualien.Changhua
0.06749325067493261	0.0025705297017073595	0.25088683819493524	0.06294420557945161	0	0	0	0	1	1.0499686948442395	9525.045888614446	Kaohsiung.Changhua	0	Kaohsiung	Changhua	0.8685395668024892	2.616107344791696e-4	11	6	geo.indicators.epoch0.Kaohsiung.Changhua
0.0677932206779321	0.002598020530590168	0.25140330076996914	0.06320361963803556	0	0	0	0	1	1.068144629320847	9362.964270446115	Miaoli.Changhua	0	Miaoli	Changhua	0.8726804676606229	1.912852682213283e-4	4	6	geo.indicators.epoch0.Miaoli.Changhua
0.07859214078592099	0.0029505624915415565	0.26911458105093133	0.0724226577342183	0	0	0	0	1	1.2023254240831673	8318.047509996104	Nantou.Changhua	0	Nantou	Changhua	1.023548562126961	5.344735435595939e-4	7	6	geo.indicators.epoch0.Nantou.Changhua
0.05839416058394154	0.0027338289597565353	0.23449900004454566	0.05498978102189183	0	0	0	0	1	1.3594008707038054	7356.917459396772	Pingtung.Changhua	0	Pingtung	Changhua	0.7441860465116271	0.0016849981715378773	12	6	geo.indicators.epoch0.Pingtung.Changhua
0.06919308069193063	0.0025376949852268043	0.2537948754725616	0.06441183881613305	0	0	0	0	1	1	10001	Taichung.Changhua	0	Taichung	Changhua	0.8920399613277449	2.2504149202509214e-5	5	6	geo.indicators.epoch0.Taichung.Changhua
0.31346865313468664	0.009203848082885541	0.4639262627209647	0.21522757724224156	0	0	0	0	1	3.936659215769311	2540.4789827726	Tainan.Changhua	0	Tainan	Changhua	5.4791727352170145	0.020911980646431686	10	6	geo.indicators.epoch0.Tainan.Changhua
0.07209279072092774	0.0026700882351281662	0.25865442155321383	0.06690210978902765	0	0	0	0	1	1.0658553446800902	9383.07440115313	Taoyuan.Changhua	0	Taoyuan	Changhua	0.9323275862068943	1.519030071169372e-4	1	6	geo.indicators.epoch0.Taoyuan.Changhua
0.07329267073292668	0.0027199773005161195	0.26062932919240006	0.06792764723528043	0	0	0	0	1	1.0893585374713102	9180.632138997113	Yilan.Changhua	0	Yilan	Changhua	0.9490720759602932	4.782131705533207e-4	3	6	geo.indicators.epoch0.Yilan.Changhua
0.6307369263073697	0.0108907069779596	0.4826294094699455	0.2329311468853083	1	1	0	0	1	5.092973728582525	1963.6857625777457	Yunlin.Changhua	0	Yunlin	Changhua	20.497156783103204	0.07475597063208529	8	6	geo.indicators.epoch0.Yunlin.Changhua
0.06749325067493267	0.002527955280470114	0.25088683819493696	0.06294420557945248	0	0	0	0	1	1.0154764869460728	9848.578601831385	Hsinchu.Chiayi	0	Hsinchu	Chiayi	0.8685395668024899	1.4065093251568258e-5	2	9	geo.indicators.epoch0.Hsinchu.Chiayi
0.06779322067793253	0.00251798691775303	0.25140330076996886	0.06320361963803543	0	0	0	0	1	1.003348584989146	9967.622568689016	Hualien.Chiayi	0	Hualien	Chiayi	0.8726804676606288	1.4065093251568258e-5	13	9	geo.indicators.epoch0.Hualien.Chiayi
0.06749325067493282	0.002559402254757261	0.2508868381949349	0.06294420557945145	0	0	0	0	1	1.040898048490448	9608.049524642543	Kaohsiung.Chiayi	0	Kaohsiung	Chiayi	0.868539566802492	2.278545106754058e-4	11	9	geo.indicators.epoch0.Kaohsiung.Chiayi
0.06389361063893606	0.0024712643924527083	0.2445755471836356	0.059817198280174774	0	0	0	0	1	1.0211727335347958	9793.641831173338	Miaoli.Chiayi	0	Miaoli	Chiayi	0.819055757316812	1.406509325156826e-4	4	9	geo.indicators.epoch0.Miaoli.Chiayi
0.07279272072792735	0.00264360875066014	0.25980894890477246	0.06750068993100267	0	0	0	0	1	1.03555460500381	9657.626890629494	Nantou.Chiayi	0	Nantou	Chiayi	0.9420899385312216	2.897409209823061e-4	7	9	geo.indicators.epoch0.Nantou.Chiayi
0.054294570542945716	0.0026450677800029807	0.22660936613369465	0.051351804819514874	0	0	0	0	1	1.3627141114281038	7339.03018698405	Pingtung.Chiayi	0	Pingtung	Chiayi	0.6889405794036797	0.0011730287771807926	12	9	geo.indicators.epoch0.Pingtung.Chiayi
0.06759324067593235	0.00257814396953544	0.2510591502620455	0.06303069693030033	0	0	0	0	1	1.0547488895349855	9481.877723909443	Taichung.Chiayi	0	Taichung	Chiayi	0.8699195710455756	1.4065093251568258e-5	5	9	geo.indicators.epoch0.Taichung.Chiayi
0.08099190080991926	0.0037784245912683713	0.27283631729373803	0.07443965603440929	0	0	0	0	1	1.9182447359169368	5213.620458715576	Tainan.Chiayi	0	Tainan	Chiayi	1.0575563050810612	0.003600663872401474	10	9	geo.indicators.epoch0.Tainan.Chiayi
0.08249175082491739	0.002983645176532199	0.27512620841525226	0.07569443055695284	0	0	0	0	1	1.176297779197214	8502.09885359587	Taoyuan.Chiayi	0	Taoyuan	Chiayi	1.078901482127287	5.597907114124166e-4	1	9	geo.indicators.epoch0.Taoyuan.Chiayi
0.07329267073292667	0.0026836744253765695	0.2606293291923987	0.06792764723527972	0	0	0	0	1	1.0604737847279144	9430.69045555516	Yilan.Chiayi	0	Yilan	Chiayi	0.9490720759602929	3.15058088835129e-4	3	9	geo.indicators.epoch0.Yilan.Chiayi
0.9250074992500701	0.012774963838059946	0.2633924115151283	0.06937556244375472	1	1	0	0	1	23.528795570959822	425.05363140405	Yunlin.Chiayi	0	Yunlin	Chiayi	148.01599999998956	0.20610143745253032	8	9	geo.indicators.epoch0.Yunlin.Chiayi
0.06889311068893114	0.0026675859723785124	0.25328494758577713	0.06415326467352987	0	0	0	0	1	1.1094428678562902	9014.434442509268	Hualien.Hsinchu	0	Hualien	Hsinchu	0.8878865979381448	2.8130186503136517e-6	13	2	geo.indicators.epoch0.Hualien.Hsinchu
