tree	state	t1_p	t2_p
515	Yunlin	0.7999633392627012	1
516	Changhua	0.8649934984847467	0.3496028382461644
516	Chiayi	0.0616211190935822	0.22391411212890497
516	Pingtung	0.7211141268336578	0.6581533002108397
516	Taichung	0.0027455099310934256	0
516	Tainan	0.18780697940458718	0
516	Yunlin	0.7407767423831906	1
517	Changhua	0.8419355101967435	0.22089041095706038
517	Chiayi	0.23021807202836628	0.2672098618788962
517	Pingtung	0.9075536943430664	0.6456309840546578
517	Taichung	0.014903278764329756	0
517	Tainan	0.6138525066292545	0.21660958903904828
517	Yunlin	0.47371806510091036	1
518	Changhua	1	0.22089041096096837
518	Chiayi	0.10344813491174033	0.38321752672653886
518	Pingtung	0.5757650436913446	0.6244729060194598
518	Taichung	0.01571961304599977	0
518	Tainan	0.18330509065378556	0
518	Yunlin	0.473477093587577	1
519	Changhua	1	0.22089041096096837
519	Chiayi	0.12257616709985257	0.3874733905546451
519	Pingtung	0.5348885777685991	0.6269145183904999
519	Taichung	0.0016966090736272648	0
519	Tainan	0.16838122105102277	0.2727037049374197
519	Yunlin	0.4007853514278679	1
520	Changhua	1	0.2698822124883189
520	Chiayi	0.10571565218170248	0.19688881723832544
520	Pingtung	0.7572897505490581	0.6098476569374377
520	Taichung	0.005097399660811549	0
520	Tainan	0.39164223712546337	0.09704523969533041
520	Taoyuan	0	0.20169479433594675
520	Yunlin	0.4997262403034167	1
521	Changhua	1	0.22089041095706038
521	Chiayi	0.034731587128710086	0.17699058331642675
521	Pingtung	0.5439352800913368	0.5012943443358447
521	Taichung	0.0017425655897867548	0
521	Tainan	0.3793175546646711	0.21660958904295627
521	Yunlin	0.760538652019829	1
522	Changhua	1	0.22089041096096837
522	Chiayi	0.1328337741427564	0.26239703468363024
522	Pingtung	0.5584542145216802	0.5272177026757062
522	Taichung	0.005028499599137371	0
522	Tainan	0.3567684578741751	0.21660958904295627
522	Yunlin	0.5159352985178333	1
523	Changhua	1	0.22089041096096837
523	Chiayi	0.1399925547343573	0.42912174721487106
523	Pingtung	0.5909556352658717	0.44317784865623217
523	Taichung	0.013320058515482082	0
523	Tainan	0.5685451374679487	0.21660958903904828
523	Yunlin	0.41409291320834063	1
524	Changhua	0.881051831086294	0.3022260273984907
524	Chiayi	0.2274946043767505	0.3419680358203383
524	Pingtung	0.9459486602562865	0.468049855757759
524	Taichung	0.018847959062116653	0
524	Tainan	0.6659130698172596	0.21660958903904828
524	Yunlin	0.48418633421765456	1
525	Changhua	1	0.3022260273984907
525	Chiayi	0.15235394374603325	0.21548565447265455
525	Pingtung	0.5468989871336243	0.6223537580116314
525	Taichung	0.01197487066615887	0
525	Tainan	0.4836510183602781	0.5483732876718846
525	Yunlin	0.4247132222204412	1
526	Changhua	1	0.3022260273984907
526	Chiayi	0.11778154903871664	0.1703554776562362
526	Pingtung	0.61112232153626	0.6919964711092662
526	Taichung	0.009823948669561067	0
526	Tainan	0.4507455913113694	0.35536331473042626
526	Yunlin	0.4798549569651887	1
527	Changhua	1	0.31541847622269614
527	Chiayi	0.2210375182445636	0.4595751709335483
527	Pingtung	0.5852138995153795	0.6187041650155516
527	Taichung	0.0020660200473941533	0
527	Tainan	0.48001845147475486	0.21660958903904828
527	Yunlin	0.47534918632519607	1
528	Changhua	0.863623902697562	0.4515907750429677
528	Chiayi	0.23421456853510886	0.5654965753437553
528	Pingtung	0.565465386359949	0.7581516451092994
528	Taichung	0.01568700529815583	0
528	Tainan	0.477006204301801	0
528	Taoyuan	0	0.19623259822266545
528	Yunlin	0.7960715455148694	1
529	Changhua	0.9054384213305893	0.6381132025390381
529	Chiayi	0.11156031390084453	0.18409191408589187
529	Pingtung	0.5813136739563683	0.6157555162343205
529	Tainan	0.5743661388531068	0.21660958904295627
529	Yunlin	0.5384895114348538	0.5417970211132851
530	Changhua	1	0.6254280821913949
530	Chiayi	0.14155936129723828	0.34668885098436564
530	Pingtung	0.8285782231926678	0.6308462726717607
530	Taichung	0.006897444335177082	0
530	Tainan	0.31528765422519506	0
530	Yunlin	0.37571655678386373	1
531	Changhua	1	0.3776339150117736
531	Chiayi	0.15982151060423466	0.173019403390639
531	Miaoli	0.003095896675016512	0
531	Pingtung	0.5639800814781126	0.3449421835937317
531	Taichung	0.010214479911624918	0
531	Tainan	0.16140235737750178	0
531	Yunlin	0.7902089615787629	1
532	Changhua	0.8971974322390739	0.36927192903914724
532	Chiayi	0.13925931272321465	0.5606097293827949
532	Pingtung	0.5903751917341269	0.3079391443476146
532	Taichung	0.003636259606822403	0
532	Tainan	0.565438891077692	0.1510656703086153
532	Yunlin	0.8152731147305455	1
533	Changhua	0.8298368045769237	0.22089041096096837
533	Chiayi	0.11292994013938944	0.4137908056757565
533	Pingtung	0.7384614144525024	0.4996500105350794
533	Taichung	0.00687057110598695	0
533	Tainan	0.38152938388069496	0
533	Yunlin	0.5316871849467116	1
534	Changhua	0.892351366637625	0.22089041095706038
534	Chiayi	0.11078189833197523	0.250075877421879
534	Nantou	0	1.056899609608237e-4
534	Pingtung	0.6996277384546242	0.48709539916794764
534	Taichung	0.0028372276804247325	0
534	Tainan	0.3437287840679163	0.21660958903904828
534	Yunlin	0.5873690231729279	1
535	Changhua	0.8860119891251711	0.3022260273984907
535	Chiayi	0.17728648283519452	0.3257899553321011
535	Pingtung	0.7165297864633949	0.31579634149998626
535	Taichung	0.007989290368973659	0
535	Tainan	0.4407175150199053	0.21660958904295627
535	Yunlin	0.3930102110612366	1
536	Changhua	0.8529986801219829	0.3022260273984907
536	Chiayi	0.12286427736340604	0.38288456544914495
536	Pingtung	0.9080602477274838	0.6112592600116016
536	Taichung	0.018445784455902378	0
536	Tainan	0.4526257196095404	0
536	Yunlin	0.4297886422437236	1
537	Changhua	1	0.368215225386745
537	Chiayi	0.16836678513818612	0.22883298624998946
537	Pingtung	0.6011527518657719	0.7677654109569702
537	Taichung	0.0056178445293285344	0
537	Tainan	0.15455212541487046	0
537	Yunlin	0.8521707621149905	1
538	Changhua	1	0.3022260273984907
538	Chiayi	0.10603847810712094	0.3667302889569265
538	Pingtung	0.5660037906725456	0.7214837858514801
538	Taichung	0.0019044525976366718	0
538	Tainan	0.4316876017200183	0.27380975848830075
538	Yunlin	0.31336037744488227	1
539	Changhua	1	0.32657803666802393
539	Chiayi	0.20332827123961592	0.2602092116250001
539	Pingtung	0.15551316645832425	0.30298871094138935
539	Taichung	0.0014110236394512593	0
539	Tainan	0.8543768219473432	0.21660958903904828
539	Yunlin	0.5599838389623656	1
540	Changhua	1	0.3022260273984907
540	Chiayi	0.15598694270595903	0.22819580952340837
540	Pingtung	0.4542517623803538	0.6192971060194922
540	Taichung	0.003201096387341132	0
540	Tainan	0.1363544346176278	0.1286947162109888
540	Yunlin	0.8316280825098337	1
541	Changhua	0.8710203231930201	0.36824110706256974
541	Chiayi	0.18290389290658535	0.17639916680075504
541	Pingtung	0.713355023444489	0.6283035327616668
541	Taichung	0.006647371469854846	0
541	Tainan	0.6747493178031584	0.3669025325624383
541	Yunlin	0.46497948395688543	1
542	Changhua	0.8597614480439703	0.22089041096096837
542	Chiayi	0.2263242578537148	0.21586666076175084
542	Pingtung	0.5879782191378122	0.49989314121866535
542	Taichung	0.004336689253548176	0
542	Tainan	0.3893802645376048	0
542	Yunlin	0.7886214016451728	1
543	Changhua	0.9848505280605266	0.3022260273984907
543	Chiayi	0.18816580032308577	0.2360770850312673
543	Pingtung	0.9026353775277985	0.6991603796796281
543	Tainan	0.5685227362516189	0.21660958904295627
543	Yunlin	0.45010051153999	1
544	Changhua	1	0.27274454815635996
544	Chiayi	0.1275183162275629	0.14944873460541844
544	Pingtung	0.5731761399568893	0.46625234357803486
544	Taichung	0.018846103811200755	0
544	Tainan	0.3436082132448501	0
544	Yunlin	0.4898806595995589	1
545	Changhua	0.8917192554826027	0.35520494798439817
545	Chiayi	0.07823459468895681	0.3037734216680094
545	Nantou	0	0.10264327175394801
545	Pingtung	0.5623800556846144	0.5050165155936363
545	Taichung	0.002318279898810348	0
545	Tainan	0.5062692025879245	0
545	Yunlin	0.6158231341366734	1
546	Changhua	0.7585629442923786	0.6254280821913949
546	Chiayi	0.10051614750455372	0.210621930570273
546	Pingtung	0.7546353336608035	0.5407041599960384
546	Taichung	0.010301963035727123	0
546	Tainan	0.32818551083019	0.10269521337890469
546	Yunlin	0.4341940162132035	0.9568955841249747
547	Changhua	0.949759746072465	0.6254280821913949
547	Chiayi	0.1505441236588236	0.1798508240350983
547	Kaohsiung	0	0.14155278124609194
547	Nantou	0.012218719507550595	0.11749291386714862
547	Pingtung	0.6334384123888014	0.6808432597303666
547	Taichung	0.001418818087168559	0
547	Tainan	0.38965275805204724	0.34283633049223455
547	Yunlin	0.5649783025422859	1
548	Changhua	0.7479363052440233	0.6254280821913949
548	Chiayi	0.11696043930293079	0.26043647655471974
548	Nantou	0	0.0017891014413960917
548	Pingtung	0.5022764524143265	0.5914590558046262
548	Taichung	0.001517725987973992	0
548	Tainan	0.6201978844442612	0
548	Yunlin	0.6026416486602245	1
549	Changhua	1	0.3022260273984907
549	Chiayi	0.09408712137760093	0.35478050991792737
549	Pingtung	0.60620841117099	0.6418031749140696
549	Taichung	0.006467973958897851	0
549	Tainan	0.5182166153649477	0.21660958904295627
549	Yunlin	0.3940839724310358	1
550	Changhua	0.8365663645750379	0.3022260273984907
550	Chiayi	0.09785371790862119	0.23073316400779695
550	Pingtung	0.7247261805955112	0.5078399075819297
550	Taichung	0.0014749914478757395	0
550	Tainan	0.3924283785687472	0.2559423722811976
550	Yunlin	0.635338415629505	1
551	Changhua	0.9045207870035439	0.22089041096096837
551	Chiayi	0.09986540264817502	0.22237975025392762
551	Pingtung	0.9024914182588428	0.28294270645703756
551	Taichung	0.0054987752513683125	0
551	Tainan	0.4829037109720979	0.3185638478241833
551	Yunlin	0.4780857343834947	1
552	Changhua	0.8736993724049305	0.3018820644101768
552	Chiayi	0.10138427360934485	0.366187362730461
552	Kaohsiung	0.0019501776581202963	0.19841609589067213
552	Pingtung	0.6965800492505612	0.5032258223319646
552	Taichung	0.018554597867609237	0
552	Tainan	0.5311169742706217	0.39226764993355995
552	Yunlin	0.5578852574018036	1
553	Changhua	0.9084053051542651	0.39401364760160545
553	Chiayi	0.3386972579556543	0.5262387649218248
553	Pingtung	0.5914779186058351	0.6206063842928459
553	Taichung	0.02172225838259145	0
553	Tainan	0.4441421175194493	0.3515199962109013
553	Yunlin	0.6033215404920091	1
554	Changhua	0.878821911422454	0.22089041095706038
554	Chiayi	0.8065259656708718	0.2521390899452854
554	Pingtung	0.6016920936317545	0.7136791147342743
554	Taichung	0.001613342035537868	0
554	Tainan	0.48250592213055093	0.21660958904295627
554	Yunlin	0.4330246477696703	1
555	Changhua	0.9419650665821352	0.22089041096096837
555	Chiayi	0.4418401391679152	0.41235436019923516
555	Pingtung	0.5743741328903885	0.5055560290741049
555	Taichung	0.0021929480250193214	0
555	Tainan	0.23753785991305354	0
555	Yunlin	0.6009349777403143	1
556	Changhua	0.8446113117688975	0.22089041096096837
556	Chiayi	0.3233496633791001	0.3588327095547441
556	Kaohsiung	0.3489544068744471	0.19841609589067213
556	Pingtung	0.5642918655693008	0.48824221881634855
556	Taichung	0.00276208636176839	0
556	Tainan	0.31742998604416345	0
556	Yunlin	0.8090692639212391	1
557	Changhua	0.8767216134930849	0.3022260273984907
557	Chiayi	0.8021636536256956	0.40747234324604614
557	Pingtung	0.8234616815748486	0.6821472295975611
557	Taichung	0.015922420020283042	0
557	Tainan	0.31279504652066115	0
557	Yunlin	0.5048322022623047	1
558	Changhua	1	0.26914270256249
558	Chiayi	0.16945491610692692	0.4155445640195485
558	Nantou	0	0.020774198019511678
558	Pingtung	0.5409348706952648	0.7580542169998971
558	Taichung	0.001582078543282296	0
558	Tainan	0.7674327482661188	0.21660958904295627
558	Yunlin	0.43694069190104473	1
559	Changhua	0.8199530936140836	0.22089041096096837
559	Chiayi	0.1600540502866005	0.0935447352929878
559	Kaohsiung	0	0.16704800918362334
559	Pingtung	0.506894821925512	0.2892033926445574
559	Taichung	0.003716867053072844	0
559	Tainan	0.600470462605408	0
559	Yunlin	0.4985743646965397	1
560	Changhua	1	0.22089041095706038
560	Chiayi	0.14949435652096796	0.41006864534762216
560	Pingtung	0.6023643443784449	0.7288709572616133
560	Taichung	0.013421251063634976	0
560	Tainan	0.3929072338066619	0
560	Yunlin	0.8537507690301023	1
561	Changhua	0.9102333288825761	0.3022260273984907
561	Chiayi	0.09465325288425235	0.3478865168085697
561	Pingtung	0.5908652737443009	0.6831817251405675
561	Taichung	0.003636234509370454	0
561	Tainan	0.41963913965796035	0
561	Yunlin	0.8211718229613595	1
562	Changhua	0.758246768277964	0.22089041095706038
562	Chiayi	0.12296853934369396	0.27652005254290923
562	Kaohsiung	0.1987480647404637	0
562	Nantou	0	0.013302825117199813
562	Pingtung	0.4849198023126461	0.49875121292176605
562	Taichung	0.0032917894262267278	0
562	Tainan	0.4641580339717634	0
562	Yunlin	0.45341598301326386	1
563	Changhua	1	0.4211646084649239
563	Chiayi	0.08225284223440711	0.5818935544452726
563	Pingtung	0.5023402277158469	0.7615070294256495
563	Taichung	0.006957399631669436	0
563	Tainan	0.8260508412021272	0.21660958904295627
563	Yunlin	0.4511044766690636	1
564	Changhua	0.887117556945991	0.3022260273984907
564	Chiayi	0.1841856475529606	0.2862224498320549
564	Pingtung	0.5851525965773224	0.7112877777343005
564	Taichung	0.013379111631205845	0
564	Tainan	0.5231296544487467	0.2886455395546133
564	Yunlin	0.4946596035499021	1
565	Changhua	0.8002358927789879	0.3022260273984907
565	Chiayi	0.14417276708683419	0.35678266787886137
565	Pingtung	0.5682798639962603	0.7309316278865947
565	Taichung	0.017766874702898377	0
565	Tainan	0.532005936564455	0.13087693780472703
565	Yunlin	0.8083673800381699	1
566	Changhua	0.86450490748494	0.22089041096096837
566	Chiayi	0.4548176866299467	0.3027775589336885
566	Kaohsiung	0	0.1604930362656523
566	Nantou	0	0.001223260578164715
566	Pingtung	0.2906089844050057	0.757564448074126
566	Taichung	0.0029648062641905648	0
566	Tainan	0.9555556311857566	0.21660958904295627
566	Yunlin	0.45918371774729744	1
567	Changhua	0.8346900857619046	0.352571752222784
567	Chiayi	0.08865627680364163	0.33038288706250796
567	Pingtung	0.2957124989826513	0.29408589112500894
567	Taichung	0.010062298161772506	0
567	Tainan	0.9205896533668769	0.536316659593669
567	Yunlin	0.809603200833812	0.9621815584998988
568	Changhua	1	0.26609714633599046
568	Chiayi	0.06749890909734677	0.47275239246099693
568	Pingtung	0.5812267156378287	0.288709014863267
568	Taichung	0.0044253972608893	0
568	Tainan	0.37680135893044403	0.60462117662499
568	Yunlin	0.8040610129482152	1
569	Changhua	0.8415403766505329	0.3848100965781771
569	Chiayi	0.09512931532850252	0.4220759280820267
569	Nantou	0	0.00781257832809193
569	Pingtung	0.9091514295667245	0.49699251455074234
569	Taichung	0.008239812297725944	0
569	Tainan	0.4614434512046042	0.21660958903904828
569	Yunlin	0.37900472309891187	1
570	Changhua	0.872550485080819	0.22089041095706038
570	Chiayi	0.048080114491045274	0.36449081338669514
570	Nantou	0	0.003946291851608397
570	Pingtung	0.9048468254563297	0.6117137124765057
570	Taichung	0.0027714058731432645	0
570	Tainan	0.3442089717106105	0.6650256849296539
570	Yunlin	0.7259100813845303	0.9703264263437161
571	Changhua	0.7824673618178605	0.3022260273984907
571	Chiayi	0.06838177908247506	0.3517267633867267
571	Hsinchu	0.008032907641409796	0
571	Nantou	0	0.008424323324262559
571	Pingtung	0.7478401050032906	0.4774551248984193
571	Taichung	0.002114974550222144	0
571	Tainan	0.3536544461182751	0.33790104993742737
571	Yunlin	0.6705271288054429	1
572	Changhua	0.8869448799309448	0.35623077900008665
572	Chiayi	0.13774015269342213	0.4164599094726714
572	Kaohsiung	0	0.10241429091405882
572	Pingtung	0.7314662445265567	0.6954336734061847
572	Taichung	0.0024332141272526676	0
572	Tainan	0.160563331955398	0
572	Yunlin	0.516636454289939	1
573	Changhua	0.9078589226338332	0.3022260273984907
573	Chiayi	0.20068886833106234	0.3165373013671377
573	Pingtung	0.7059333958071605	0.4393439594217933
573	Taichung	0.014735778160263474	0
573	Tainan	0.7915850842446595	0.21660958903904828
573	Yunlin	0.4287384100067062	1
574	Changhua	0.7980022732180236	0.3022260273984907
574	Chiayi	0.1378245473854493	0.44474074560151616
574	Nantou	0	0.031398695242221934
574	Pingtung	0.9178563607599213	0.6405630910077521
574	Taichung	0.008403619939548102	0
574	Tainan	0.3441410410660677	0
574	Yunlin	0.44859108795110764	1
575	Changhua	0.9010955111570228	0.31946436723833194
575	Chiayi	0.08838746119417876	0.38212686666400847
575	Pingtung	0.6781985751229723	0.7244022954100382
575	Taichung	0.013520957424844467	0
575	Tainan	0.9909767247561518	0.21660958904295627
575	Yunlin	0.35220056397164246	1
576	Changhua	0.851349560129718	0.546293225515678
576	Chiayi	0.10131442324442025	0.4155491936249586
576	Nantou	0	0.00760415134770602
576	Pingtung	0.7240243877573274	0.8006988755428949
576	Taichung	0.01122726536658991	0
576	Tainan	0.8433469864823601	0.21660958903904828
576	Yunlin	0.4162258429658912	1
577	Changhua	0.8382844326685115	0.34490754678910723
577	Chiayi	0.09836598329596263	0.1443166006327781
577	Pingtung	0.7273470803219444	0.30829666444531917
577	Taichung	0.012998692470518464	0
577	Tainan	0.4330505444601359	0.21660958904295627
577	Yunlin	0.392642624251275	1
578	Changhua	0.869609523695073	0.6254280821913949
578	Chiayi	0.1045843131209666	0.09204697282809082
578	Pingtung	0.7022041216282343	0.6480821795506582
578	Taichung	0.003541324114264005	0
578	Tainan	0.7489182831595046	0.270977847183555
578	Yilan	0	0.05921141121092033
578	Yunlin	0.4371652982720359	1
579	Changhua	0.8716962799342614	0.6254280821913949
579	Chiayi	0.3201979521429067	0.3569041937226495
579	Pingtung	0.7984621537493274	0.7381578808358603
579	Taichung	0.013544904473727993	0
579	Tainan	0.12484992122416917	0
579	Yunlin	0.43352346998956437	1
580	Changhua	0.810573432325559	0.4742822790742131
580	Chiayi	0.1527456177826909	0.21668513907816192
580	Nantou	0	0.0013836584531467142
580	Pingtung	0.749980292433411	0.6597548899842652
580	Taichung	0.0032295299203447614	0
580	Tainan	0.41585098526396574	0.193494660871161
580	Yunlin	0.38575877622994365	1
581	Changhua	0.886848833980196	0.3022260273984907
581	Chiayi	0.3104496350630313	0.24352915400783237
581	Kaohsiung	0.16757976731207216	0
581	Pingtung	0.5788649274974054	0.6635565265585172
581	Taichung	0.0036774596300736344	0
581	Tainan	0.2026636716313636	0.11945908102343498
581	Yunlin	0.5305829483054327	1
582	Changhua	0.8955025491471934	0.22089041096096837
582	Chiayi	0.4323646705636515	0.5263741821288725
582	Pingtung	0.5814371624230786	0.5675978416015476
582	Taichung	0.003061393494909889	0
582	Tainan	0.4393891438532425	0.21660958903904828
582	Yunlin	0.43288922866127727	1
583	Changhua	0.8767262245750114	0.3333068869414421
583	Chiayi	0.332701805696637	0.4784077635156546
583	Pingtung	0.5605482373438636	0.7041730747421284
583	Taichung	0.01289781993069971	0
583	Tainan	0.44279640011153065	0.21660958904295627
583	Yunlin	0.3549561995135944	1
584	Changhua	0.7428639129176328	0.3022260273984907
584	Chiayi	0.17255420829400217	0.23139332476168165
584	Pingtung	0.7625881187123367	0.6844758222577667
584	Taichung	0.0024801198191208187	0
584	Tainan	0.4122398951821333	0
584	Yunlin	0.4979854922067974	1
585	Changhua	0.8761240085574192	0.3022260273984907
585	Chiayi	0.36357479124991415	0.16275195930467456
585	Pingtung	0.6759756009050787	0.6471243019374303
585	Taichung	0.006910434095076903	0
585	Tainan	0.3971185845136886	0.5483732876718846
585	Taoyuan	0	0.18060733253902786
585	Yunlin	0.4536905321939687	1
586	Changhua	0.8874413011401251	0.3419505266679881
586	Chiayi	0.11217314929968407	0.31221959641010266
586	Pingtung	0.709306705354163	0.590486463367106
586	Taichung	0.002008563583416005	0
586	Tainan	0.4502177276340548	0.21660958903904828
586	Yunlin	0.3386458149217458	1
587	Changhua	0.8174155381318824	0.3447971459766153
587	Chiayi	0.11053497417944619	0.39340636486328695
587	Nantou	0	0.007130990812508971
587	Pingtung	0.7318761753874685	0.6717615626679043
587	Taichung	0.019419165259659036	0
587	Tainan	0.44843563354494637	0.21660958904295627
587	Yunlin	0.7761502329074564	1
588	Changhua	0.8372673612742919	0.3686542281562595
588	Chiayi	0.1758711837715529	0.2349489905742194
588	Pingtung	0.7245018162784674	0.49587738493356276
588	Taichung	0.0020708940444825754	0
588	Tainan	0.3026979980905842	0
588	Yunlin	0.6672802570035478	1
589	Changhua	0.8350972337743358	0.22089041095706038
589	Chiayi	0.0844668375621958	0.4436728414453006
589	Pingtung	0.7523122542812292	0.5976075525703047
589	Taichung	0.00405475341452427	0
589	Tainan	0.3529524026019507	0.21660958903904828
589	Yunlin	0.4103858193688863	1
590	Changhua	0.9337809166360016	0.6254280821913949
590	Chiayi	0.15565474007116029	0.15647933593355753
590	Pingtung	0.7240262586105587	0.5106087596015041
590	Tainan	0.7365296484273707	0.21660958903904828
590	Yunlin	0.42373577340140056	1
591	Changhua	0.8388418243311484	0.22089041095706038
591	Chiayi	0.0973273105005856	0.286262025617104
591	Hsinchu	0.04542722766725209	0
591	Pingtung	0.7187124903148233	0.5062064327499107
591	Taichung	0.012731223849740578	0
591	Tainan	0.7535213897743401	0.28633901226953484
591	Yunlin	0.40565743186779946	1
592	Changhua	0.8396308838800961	0.3356339779257973
592	Chiayi	0.08576500755262619	0.34027898809367774
592	Nantou	0	0.003927853699270135
592	Pingtung	0.7542547307445691	0.5012148725037963
592	Taichung	0.006457801292125793	0
592	Tainan	0.35002873622673447	0
592	Yunlin	0.2914385626544318	1
593	Changhua	0.8637532129999193	0.2802708138750087
593	Chiayi	0.15405194325777788	0.14285870593750008
593	Pingtung	0.724564676778887	0.5042843025077396
593	Taichung	0.00962243093542444	0
593	Tainan	0.44669449327209343	0.21660958904295627
593	Yunlin	0.4426178096404664	1
594	Changhua	0.9350371766193578	0.22089041095706038
594	Chiayi	0.12903728888685861	0.2123057249140493
594	Pingtung	0.8994763044700991	0.5954236011913625
594	Tainan	0.1604116724208114	0
594	Yunlin	0.43388634069696136	1
595	Changhua	1	0.22089041095706038
595	Chiayi	0.095873434625097	0.18146719029291544
595	Pingtung	0.536940221757073	0.6628534084218259
595	Tainan	0.5265703330940957	0.6297089041094069
595	Yunlin	0.39088371250471055	1
596	Changhua	1	0.22089041095706038
596	Chiayi	0.21066566380432217	0.43576561298441063
596	Nantou	0	0.0774322949453624
596	Pingtung	0.571955281972428	0.5268336667459828
596	Taichung	0.0016998136301568114	0
596	Tainan	0.2105957293729128	0
596	Yunlin	0.600303348832177	1
597	Changhua	0.8889747416638091	0.22089041095706038
597	Chiayi	0.11766334802004781	0.28260684467971453
597	Pingtung	0.7306391700549727	0.6921385653358735
597	Taichung	0.018233455960045258	0
597	Tainan	0.4077328972677288	0.21660958904295627
597	Yunlin	0.39139573977418274	1
598	Changhua	0.8710531214397834	0.22089041096096837
598	Chiayi	0.14101497802368024	0.4375822539336365
598	Miaoli	0	0.23621568696484202
598	Pingtung	0.7092063608685006	0.555464968355375
598	Taichung	0.018694248225131493	0
598	Tainan	0.1743510797520072	0.06681929530473855
598	Yunlin	0.5330155318888223	1
599	Changhua	0.9298097627479032	0.22089041096096837
599	Chiayi	0.10049196580874321	0.43754350643358353
599	Pingtung	0.7365638092267427	0.32247067391402195
599	Taichung	0.03147591385667264	0
599	Tainan	0.7787535768045556	0.21660958903904828
599	Yunlin	0.38731579117232623	1
600	Changhua	0.8193487778674402	0.22089041095706038
600	Chiayi	0.1144381860254732	0.24024832313667743
600	Pingtung	0.703746362803401	0.5925193098632198
600	Taichung	0.00416026071182614	0
600	Tainan	0.6546159271556857	0
600	Yunlin	0.3716132422347855	1
601	Changhua	0.8689830848397513	0.3670956716758519
601	Chiayi	0.1465667149189636	0.22440090100780002
601	Pingtung	0.7120809018837911	0.4997977948046124
601	Taichung	0.005431660133153289	0
601	Tainan	0.507150140034545	0.21660958904295627
601	Yunlin	0.4347685029104266	1
602	Changhua	0.8262772895721315	0.3022260273984907
602	Chiayi	0.08220560798873504	0.2608416562851092
602	Hualien	0	0
602	Pingtung	0.6546746374590294	0.6482065271912869
602	Taichung	0.006537627835984688	0
602	Tainan	0.11500507712166183	0.07148676532810555
602	Yunlin	0.7899429182818064	1
603	Changhua	0.7793952037906684	0.6254280821913949
603	Chiayi	0.12497595886764329	0.46437663579294214
603	Pingtung	0.7525906229769703	0.4441120394960285
603	Taichung	0.014828982358239267	0
603	Tainan	0.43329923841437307	0.21660958904295627
603	Yunlin	0.41186193267438836	0.8769263698632143
604	Changhua	0.8789572856246686	0.22089041095706038
604	Chiayi	0.12292594662360218	0.46139717773826744
604	Kaohsiung	0.24935340114496726	0
604	Pingtung	0.5932303126655778	0.5001311077069577
604	Taichung	0.038462391185212295	0
604	Tainan	0.36955485956213596	0.12399190321880356
604	Yunlin	0.8060463205977871	1
605	Changhua	0.9365545918103845	0.2690260035703314
605	Chiayi	0.06499255288381382	0.3060873355156495
605	Nantou	0	0.00334850272656317
605	Pingtung	0.6307106411714831	0.6346711358240957
605	Taichung	0.0022561638869350257	0
605	Tainan	0.35108165173055034	0
605	Taoyuan	0	0.1626580376562604
605	Yunlin	0.5643886856205432	1
606	Changhua	0.8832777833227963	0.3733308039453679
606	Chiayi	0.12295529334453885	0.4980372345234071
606	Nantou	0	0.022055352718729115
606	Pingtung	0.6049274305499909	0.5200548968436896
606	Taichung	0.013366235142644766	0
606	Tainan	1	0.21660958903904828
606	Yunlin	0.5330015901635802	1
607	Changhua	0.8747350736453713	0.22089041095706038
607	Chiayi	0.24613029472209141	0.38385193750387253
607	Pingtung	0.6544361153458242	0.619029268308549
607	Taichung	0.0023930755897400954	0
607	Tainan	0.6006190911427105	0.21660958903904828
607	Yunlin	0.6056375825795043	1
608	Changhua	0.8778998844560839	0.3022260273984907
608	Chiayi	0.09985283601895822	0.341785123550741
608	Kaohsiung	0	0.13556651880469922
608	Nantou	0	0.03368452754299639
608	Pingtung	0.571617015768021	0.5072632140819535
608	Taichung	0.03977421981756662	0
608	Tainan	0.5707432321612236	0
608	Yunlin	0.510489980818181	1
609	Changhua	0.8901651394763883	0.2544892517382819
609	Chiayi	0.21142050745230423	0.23431563583978327
609	Pingtung	0.567365041726124	0.5296977535273226
609	Taichung	0.007619940313285087	0
609	Tainan	0.34337858619573225	0.031310679222682596
609	Yunlin	0.5255246401403821	1
610	Changhua	0.8781083137415456	0.35224904277739566
610	Chiayi	0.15761780289402347	0.41947019442189426
610	Kaohsiung	0.333604864043015	0.19841609589067213
610	Pingtung	0.448201299596821	0.8001485751365849
610	Taichung	0.002172258768972748	0
610	Tainan	0.4969606679350684	0.21660958904295627
610	Yunlin	0.45011447756192774	1
611	Changhua	0.8873792039279387	0.39003088115243256
611	Chiayi	0.4182093593496148	0.5654965753437553
611	Pingtung	0.5533028063009334	0.7036798162889348
611	Taichung	0.02901203559478033	0
611	Tainan	1	0.21660958904295627
611	Taoyuan	0	0.14033521796087575
611	Yunlin	0.4759713855064228	1
612	Changhua	0.822889740306319	0.22089041096096837
612	Chiayi	0.6918872037060355	0.4503795326249589
612	Pingtung	0.203539276009879	0.5902149083944642
612	Taichung	0.021774216378769022	0
612	Tainan	0.39722216555825257	0.6128649321092835
612	Yunlin	0.42735309945187233	1
613	Changhua	0.889323692454683	0.22089041095706038
613	Chiayi	0.0849086253560393	0.26656810382419827
613	Pingtung	0.7288956540579695	0.29321554549610845
613	Taichung	0.006494374800832361	0
613	Tainan	0.7666236130120415	0.5609825340702711
613	Yunlin	0.4615511735967379	1
