tree	state	t1_p	t2_p
177	Yunlin	1	1
178	Changhua	0.574385751852743	0
178	Chiayi	0.10595558109164988	0.24011878958594735
178	Kaohsiung	0.2107152083381224	0
178	Pingtung	0.5904262153021312	0.5221335348827164
178	Taichung	0.006082154423545102	0
178	Tainan	0.2177736297837874	0.24205886899222903
178	Yunlin	1	1
179	Changhua	0.8943573519403814	0.22089041095706038
179	Chiayi	0.18005136068877464	0.21397126667580202
179	Pingtung	0.6045493185104576	0.28552852029688786
179	Taichung	0.007475703183845439	0
179	Tainan	0.23051356944814466	0
179	Yunlin	1	1
180	Changhua	0.8572841443526847	0.3022260273984907
180	Chiayi	0.1595438055801729	0.17538443898040748
180	Pingtung	0.5671462584511393	0.5437184612265243
180	Taichung	0.00834317764521517	0
180	Tainan	0.1568841059622351	0
180	Yunlin	1	1
181	Changhua	1	0.22089041096096837
181	Chiayi	0.18732780397360674	0.1812708095663906
181	Pingtung	0.539807797723614	0.40886501758598554
181	Taichung	0.0024744059922285873	0
181	Tainan	0.31703993180729256	0.21660958904295627
181	Yunlin	0.9031750951345813	1
182	Changhua	0.5030731353685143	0.22089041095706038
182	Chiayi	0.43134516375195137	0.22796267716794344
182	Pingtung	0.2748257525962855	0.30851558416402775
182	Taichung	0.008550721983933987	0
182	Tainan	0.14919254331355172	0
182	Yunlin	1	1
183	Changhua	0.5956592544678784	0
183	Chiayi	0.22514610820456793	0.24129024618354014
183	Kaohsiung	0.13557284669962574	0
183	Pingtung	0.5676604604284343	0.51774460047259
183	Taichung	0.005259896499974991	0
183	Tainan	0.16499037795108099	0
183	Yunlin	1	1
184	Changhua	0.873320777047781	0.22089041095706038
184	Chiayi	0.17894574172848512	0.25394419519527095
184	Kaohsiung	0.18069314596132557	0
184	Pingtung	0.5793495762108509	0.54231837130066185
184	Taichung	0.004419215254893868	0
184	Tainan	0.1240543116725348	0.33852610087501334
184	Yunlin	1	1
185	Changhua	0.5774705104294604	0.22089041095706038
185	Chiayi	0.12352583334766913	0.15856890900786164
185	Kaohsiung	0.2500839912856586	0
185	Pingtung	0.5866198897270953	0.7393677235975671
185	Taichung	0.0034135525286237136	0
185	Tainan	0.1290332978351477	0.26416330398040694
185	Yunlin	1	1
186	Changhua	0.7888185662705649	0.3022260273984907
186	Chiayi	0.11177943854509571	0.25796370298827787
186	Pingtung	0.560019289376532	0.6079278724139969
186	Taichung	0.012116677702933124	0
186	Tainan	1	0.21660958904295627
186	Yunlin	0.8269480888313812	1
187	Changhua	0.5573392435712303	0.3022260273984907
187	Chiayi	0.07779702923248266	0.1724950041835588
187	Pingtung	0.5959694176174632	0.2955446152030717
187	Taichung	0.03027593762108482	0
187	Tainan	1	0.21660958904295627
187	Yunlin	0.8773821679374378	1
188	Changhua	0.5496948269662636	0
188	Chiayi	0.10128150832688901	0.16411741364449342
188	Kaohsiung	0.1644593677312704	0
188	Nantou	0	0.05303591557028395
188	Pingtung	0.6182232652813474	0.6219193611131792
188	Taichung	0.009709493764195163	0
188	Tainan	0.4668467810872776	0
188	Yunlin	1	1
189	Changhua	0.5673196276169697	0.3022260273984907
189	Chiayi	0.1307426286978393	0.12088934354296549
189	Kaohsiung	0.19299463370164782	0
189	Pingtung	0.5918630638135127	0.47299676826947495
189	Taichung	0.024078688620693407	0
189	Tainan	0.2273574030766315	0
189	Yunlin	1	1
190	Changhua	0.7714776255077349	0.22089041095706038
190	Chiayi	0.10422092773221074	0.15475682089459775
190	Kaohsiung	0.16899837602832407	0
190	Pingtung	0.5536184779892362	0.6420650243788473
190	Taichung	0.0036756154773791294	0
190	Tainan	0.4021349981750756	0
190	Yunlin	0.9101677809568044	1
191	Changhua	0.5929552714769041	0.3022260273984907
191	Chiayi	0.09764184838431104	0.19058028042192413
191	Pingtung	0.570192252245761	0.28856322970314535
191	Taichung	0.010048383172983143	0
191	Tainan	0.24616861555343164	0.21660958904295627
191	Yunlin	1	1
192	Changhua	0.5243071092982129	0.3022260273984907
192	Chiayi	0.11735898910292383	0.09716852148828235
192	Pingtung	0.5885609800180336	0.2863270012343462
192	Taichung	0.0018471851911512187	0
192	Tainan	0.5123061232903242	0
192	Yunlin	1	1
193	Changhua	0.7981260640978702	0.3022260273984907
193	Chiayi	0.14223836859576547	0.14543262801555285
193	Pingtung	0.6560601713572011	0.514394408621098
193	Taichung	0.003630070647928409	0
193	Tainan	0.5129565238833745	0.21660958904295627
193	Yunlin	0.8746004083195992	1
194	Changhua	0.8451260892211588	0.3460434269375356
194	Chiayi	0.11961526222118982	0.16864219038666944
194	Pingtung	0.6278474376065064	0.6701490795937285
194	Taichung	0.018166421979243078	0
194	Tainan	0.40446117312457053	0
194	Yunlin	0.8877260466516809	1
195	Changhua	0.7491422030808417	0.22089041095706038
195	Chiayi	0.0989850713904316	0.17940301591411367
195	Pingtung	0.5282168371245027	0.7499247892772614
195	Taichung	0.006538600483223245	0
195	Tainan	0.2678624238155231	0
195	Yunlin	1	1
196	Changhua	0.8912724404323373	0.3022260273984907
196	Chiayi	0.29565542806052464	0.10897023146484816
196	Nantou	0	0.010291787375037859
196	Pingtung	0.5876807904120589	0.6169641577538104
196	Taichung	0.009290863424948035	0
196	Tainan	0.2174441848294646	0
196	Yunlin	1	1
197	Changhua	0.5270363416537633	0.2787692416836219
197	Chiayi	0.09002197807343823	0.2524353501601347
197	Pingtung	0.746193954081923	0.6930046573632141
197	Tainan	0.21618449291104966	0
197	Yunlin	0.9073797389851507	1
198	Changhua	0.8692526987700997	0.22089041095706038
198	Chiayi	0.08942502470098838	0.28268529054685
198	Pingtung	0.5826373658174938	0.6610177161639805
198	Taichung	0.0076755850424106795	0
198	Tainan	0.3941057286807111	0.21660958903904828
198	Yunlin	1	1
199	Changhua	0.8320765819997332	0.3022260273984907
199	Chiayi	0.08731037925399987	0.19812788372658202
199	Pingtung	0.5788483495566765	0.5012471349999376
199	Taichung	0.0055163031650240085	0
199	Tainan	0.17951058551502302	0.2561010726328133
199	Yunlin	1	1
200	Changhua	0.546750751109067	0.3022260273984907
200	Chiayi	0.06306135591662	0.2611155264804311
200	Pingtung	0.7324751244135046	0.5317103976171108
200	Taichung	0.0014358933905556585	0
200	Tainan	0.1614036032883679	0.10888853246093053
200	Yunlin	0.9305879887540874	1
201	Changhua	0.7343203530490823	0.030665773074287788
201	Chiayi	0.12056245445287807	0.20622928812111524
201	Pingtung	0.7608571936005939	0.5936436763905694
201	Taichung	0.0027985075015140156	0
201	Tainan	0.0671911541671089	0
201	Yunlin	0.836686300536899	1
202	Changhua	0.8307163967409427	0.22089041095706038
202	Chiayi	0.16081259829599903	0.19836292261715455
202	Pingtung	0.630664554051873	0.4471863652031036
202	Taichung	0.008408627521020338	0
202	Tainan	0.351165005262732	0.08069610276563731
202	Yunlin	1	1
203	Changhua	0.5258587932894648	0.22089041095706038
203	Chiayi	0.09718272384129913	0.3087339011054416
203	Nantou	0	0.04129718599612252
203	Pingtung	0.7103568925004687	0.5246512806405513
203	Taichung	0.016803819789048383	0
203	Tainan	0.1282785957935711	0
203	Yunlin	0.8766690477682721	1
204	Changhua	0.825016340026084	0.22089041095706038
204	Chiayi	0.16069607548773288	0.12927520141791343
204	Pingtung	0.7133748034079356	0.6115182475506606
204	Taichung	0.003378084430724736	0
204	Tainan	0.1610422779980155	0.10489344478522969
204	Yunlin	0.8523515629819104	1
205	Changhua	0.8486296379470978	0.22089041095706038
205	Chiayi	0.10403471050236522	0.12720185016012162
205	Pingtung	0.5508228111316643	0.3010961008633092
205	Taichung	0.014549948317507009	0
205	Tainan	0.13733315242320218	0
205	Yunlin	1	1
206	Changhua	0.6669191011576652	0.22089041096096837
206	Chiayi	0.10785266343391535	0.18390279726555472
206	Pingtung	0.262552058966953	0.43538195807416974
206	Taichung	0.002153208106449181	0
206	Tainan	0.40825168351653396	0
206	Yunlin	1	1
207	Changhua	0.6129063852019718	0
207	Chiayi	0.08142397763994975	0.12446887444922665
207	Kaohsiung	0.4568495186684432	0.19841609589067213
207	Pingtung	0.5926659635430561	0.6081478003475504
207	Taichung	0.007680576456509302	0
207	Tainan	0.3787533935555298	0.3259016798476069
207	Yunlin	1	1
208	Changhua	0.8764806831755331	0.3022260273984907
208	Chiayi	0.12748655079303206	0.18346418160549588
208	Pingtung	0.7824004164128948	0.44213411299211314
208	Taichung	0.003637329601896766	0
208	Tainan	0.23480603258076896	0.16846728746483491
208	Yunlin	1	1
209	Changhua	0.8288222994608441	0.22089041096096837
209	Chiayi	0.13145134331544875	0.30786922361325664
209	Kaohsiung	0.054289605962475174	0
209	Pingtung	0.7320206177869598	0.5001299075546246
209	Taichung	0.023169407837046196	0
209	Tainan	0.18107763180860156	0
209	Yunlin	0.8883025963228768	1
210	Changhua	0.5841652993652635	0
210	Chiayi	0.08773919241045133	0.19877261669919202
210	Pingtung	0.7258861321345067	0.5530376946757247
210	Taichung	0.012602719552777293	0
210	Tainan	0.38297680885002344	0
210	Yunlin	0.8806132402048467	1
211	Changhua	0.8123222296144921	0.22089041095706038
211	Chiayi	0.12930297495780174	0.25215232269920024
211	Pingtung	0.5990978391536164	0.5016408852772986
211	Taichung	0.00480150077896101	0
211	Tainan	0.17449665669467956	0
211	Yunlin	1	1
212	Changhua	0.5909515561131488	0.22089041095706038
212	Chiayi	0.15127174244402133	0.14854037766792835
212	Pingtung	0.5835891044273452	0.5970511034765688
212	Taichung	0.00940632461633027	0
212	Tainan	0.14636740106465637	0.13302824074220776
212	Yunlin	1	1
213	Changhua	0.5617252403010888	0.10514002219927222
213	Chiayi	0.06272217436895332	0.21299847576175762
213	Pingtung	0.6390935285275886	0.28920003821093765
213	Taichung	0.012559999507838045	0
213	Tainan	0.2926090272309681	0
213	Yunlin	1	1
214	Changhua	0.8501898418257399	0.34974903565243437
214	Chiayi	0.1094188013761599	0.19831045316019752
214	Pingtung	0.5629137032884513	0.2858739288359031
214	Taichung	0.0020917427130279485	0
214	Tainan	0.21788503096407086	0
214	Yunlin	1	1
215	Changhua	0.5809557238247519	0.2987147934063093
215	Chiayi	0.14305704826398766	0.19679521326948282
215	Nantou	0	0.005807767124998583
215	Pingtung	0.9054012029775528	0.5683545056015376
215	Taichung	0.005405265136047691	0
215	Tainan	0.18194402847947305	0.15557064360159972
215	Yunlin	0.8888480070194585	1
216	Changhua	0.8080560540464431	0.3022260273984907
216	Chiayi	0.08055822628819694	0.18025666057422846
216	Pingtung	0.7364287020306628	0.3531725107577916
216	Taichung	0.0022002677579164567	0
216	Tainan	0.3210283495079787	0.19477462473441526
216	Yunlin	1	1
217	Changhua	0.5370855959439211	0.22089041095706038
217	Chiayi	0.13203929216012297	0.15732187790237265
217	Pingtung	0.7318144910529094	0.40032801882412056
217	Taichung	0.01577202927065689	0
217	Tainan	0.2032201499207418	0
217	Yunlin	0.8975781740907588	1
218	Changhua	0.8549686318172536	0.22089041096096837
218	Chiayi	0.10411165936660725	0.16986807837494586
218	Pingtung	0.5777887797113285	0.29780577374996164
218	Taichung	0.0055864654555789475	0
218	Tainan	0.3146493260532662	0
218	Yunlin	1	1
219	Changhua	0.7919438363734846	0.3022260273984907
219	Chiayi	0.0778115005532741	0.1857222146249934
219	Pingtung	0.5486420291798706	0.6917009555898334
219	Taichung	0.010330607152600584	0
219	Tainan	0.39488850796024016	0
219	Yunlin	1	1
220	Changhua	0.8561534599225767	0.22089041096096837
220	Chiayi	0.08791869187069144	0.16074318692184145
220	Pingtung	0.5743445517513224	0.5104857889452685
220	Taichung	0.002933402453275005	0
220	Tainan	0.16854161766066234	0
220	Yunlin	1	1
221	Changhua	0.32627307638726993	0
221	Chiayi	0.0764283066858099	0.21242036346097123
221	Kaohsiung	0.08770054368538382	0
221	Pingtung	0.5415972880227599	0.48735231986324384
221	Taichung	0.021804490693461638	0
221	Tainan	0.3425174506718799	0
221	Yunlin	1	1
222	Changhua	0.8506017880384767	0.3022260273984907
222	Chiayi	0.08903618889958756	0.1005120146679349
222	Pingtung	0.3352262719825963	0.5921885209179178
222	Taichung	0.004794771095833021	0
222	Tainan	0.15198699002087654	0
222	Yunlin	1	1
223	Changhua	0.8109409630944044	0.3022260273984907
223	Chiayi	0.08949172421585452	0.1836260704491597
223	Pingtung	0.5805180371817014	0.13222996997654052
223	Taichung	0.007692289817776078	0
223	Tainan	0.1828314979293471	0
223	Yunlin	1	1
224	Changhua	0.8457127236663338	0.22089041096096837
224	Chiayi	0.10257843666698127	0.19952912434380896
224	Pingtung	0.5731611488186152	0.3744375277030723
224	Taichung	0.013358397009265235	0
224	Tainan	0.32808165622623214	0
224	Yunlin	1	1
225	Changhua	0.7846601906800107	0.3022260273984907
225	Chiayi	0.12376254881696476	0.19421515475384976
225	Pingtung	0.5459649096472574	0.6696485851483739
225	Taichung	0.009152101029413745	0
225	Tainan	0.31634698274068257	0
225	Yunlin	1	1
226	Changhua	0.8648032866180326	0.3022260273984907
226	Chiayi	0.1754435716888464	0.18661354667964664
226	Pingtung	0.3530685993816353	0.5649531793592796
226	Taichung	0.01294271195116364	0
226	Tainan	0.15586367917302127	0
226	Yunlin	1	1
227	Changhua	0.7347419645999698	0.3022260273984907
227	Chiayi	0.12758423222356033	0.178760413464817
227	Kaohsiung	0.14447741646308915	0
227	Nantou	0.005315826788291172	0
227	Pingtung	0.515853553516098	0.3020203806835449
227	Taichung	0.0013585497526562211	0
227	Tainan	0.22036673030947385	0.18570062194925707
227	Yunlin	1	1
228	Changhua	0.84514342761943	0.3022260273984907
228	Chiayi	0.1308717205123526	0.1929927666132739
228	Kaohsiung	0.350902997349118	0.19841609589067213
228	Pingtung	0.5592686981910681	0.2942450081483884
228	Taichung	0.0048064839808211485	0
228	Tainan	0.2881149013070823	0.18446518713285262
228	Yunlin	1	1
229	Changhua	0.5373337011446031	0.3022260273984907
229	Chiayi	0.49208810455574276	0.10416907072653821
229	Pingtung	0.5391567328028284	0.3525252221210568
229	Taichung	0.007668428215004744	0
229	Tainan	0.4195281996623801	0.21660958904295627
229	Yunlin	0.9522696853297504	1
230	Changhua	0.7917063800408617	0.3022260273984907
230	Chiayi	0.14005113356759724	0.24511838044912204
230	Pingtung	0.29156881920856464	0.6529048031600929
230	Taichung	0.004694072954747434	0
230	Tainan	1	0.21660958904295627
230	Yunlin	0.8457421571508912	1
231	Changhua	0.8434272313727015	0.3022260273984907
231	Chiayi	0.17538941004740452	0.17718612657028257
231	Pingtung	0.3356888411916264	0.6577162697460448
231	Taichung	0.001996008083323693	0
231	Tainan	0.20696526553083405	0.14136318135936787
231	Yunlin	1	1
232	Changhua	0.7252622572846986	0.3367419081211182
232	Chiayi	0.05613406642967889	0.15974811505853367
232	Pingtung	0.2685864846955445	0.5916694639531306
232	Taichung	0.0040621975141395365	0
232	Tainan	1	0.21660958904295627
232	Yunlin	0.8349523295183284	1
233	Changhua	0.7964582571391535	0.3022260273984907
233	Chiayi	0.11829762751190474	0.1757953886991951
233	Pingtung	0.3210364593308871	0.4204021436210397
233	Taichung	0.017774662920424913	0
233	Tainan	0.17487160544256689	0
233	Yunlin	1	1
234	Changhua	0.5889702319716562	0.22089041096096837
234	Chiayi	0.14597762113398263	0.1846618164608724
234	Nantou	0	0.0014850201758064394
234	Pingtung	0.3026100839016372	0.5117465110741836
234	Taichung	0.026830882949588276	0
234	Tainan	1	0.21660958904295627
234	Yunlin	0.8501420749361875	1
235	Changhua	0.8296464387927039	0.3022260273984907
235	Chiayi	0.1238789643636837	0.2030488489687206
235	Nantou	0	0.008502148605504226
235	Pingtung	0.5730567505539608	0.286426399683551
235	Taichung	0.005534580737787064	0
235	Tainan	0.4030823783074645	0.20157868517179683
235	Yunlin	1	1
236	Changhua	0.8581913220053927	0.3022260273984907
236	Chiayi	0.15721022720537933	0.1865096175624233
236	Pingtung	0.5994690823931746	0.5485140711210498
236	Taichung	0.014127123355060264	0
236	Tainan	0.2831091549581721	0.10804932935152659
236	Yunlin	1	1
237	Changhua	0.8301876618621089	0.3022260273984907
237	Chiayi	0.09142704311740316	0.2203283596914425
237	Pingtung	0.5516845561681141	0.6633146655545815
237	Taichung	0.013863290822365938	0
237	Tainan	0.33142641831301456	0
237	Yunlin	1	1
238	Changhua	0.804105980625234	0.3022260273984907
238	Chiayi	0.07126264427057379	0.25829319924993077
238	Pingtung	0.5739767458729614	0.610879807031187
238	Taichung	0.003110737997740825	0
238	Tainan	0.44488776965876736	0
238	Yunlin	1	1
239	Changhua	0.5801494968069926	0.1249854800390886
239	Chiayi	0.07110263415210875	0.18782080694145062
239	Pingtung	0.5609638990472693	0.6392786435701859
239	Taichung	0.006553095216232455	0
239	Tainan	0.17816526731707316	0
239	Yunlin	1	1
240	Changhua	0.7786747022340812	0.22089041095706038
240	Chiayi	0.12425023693469288	0.23505352929296752
240	Nantou	0	0.08281511903520107
240	Pingtung	0.5288395881534729	0.3127325848788731
240	Taichung	0.010808579450379783	0
240	Tainan	0.16958543408395965	0
240	Yunlin	1	1
241	Changhua	0.6048018416757658	0.22089041095706038
241	Chiayi	0.1029575964064002	0.14194171316796053
241	Nantou	0	0.03217606149998669
241	Pingtung	0.510432501335516	0.5001324531991198
241	Taichung	0.003174799862512857	0
241	Tainan	0.36759068395428446	0.21660958903904828
241	Yunlin	1	1
242	Changhua	0.8496639009842318	0.3022260273984907
242	Chiayi	0.14805834982308724	0.17430566570312211
242	Pingtung	0.3009587874026904	0.4876955760156347
242	Taichung	0.01162438353488427	0
242	Tainan	0.2051504296290274	0.06181019031243489
242	Yunlin	1	1
243	Changhua	0.8534023649261293	0.3022260273984907
243	Chiayi	0.10990811034722689	0.10298099510154672
243	Pingtung	0.6431061137393778	0.2920393225351228
243	Taichung	0.01225728625099769	0
243	Tainan	0.18939343041565113	0
243	Yunlin	1	1
244	Changhua	0.8563128095580459	0.22089041096096837
244	Chiayi	0.1731754459352905	0.19617924477735924
244	Pingtung	0.6070731241352538	0.6237827422304077
244	Taichung	0.006827498027665302	0
244	Tainan	0.35247137774217546	0
244	Yunlin	1	1
245	Changhua	0.8183376269767921	0.3318452957070892
245	Chiayi	0.1033939235579021	0.19229522936326882
245	Pingtung	0.5433772900221302	0.6340099354843715
245	Taichung	0.003960988234812239	0
245	Tainan	0.17345965379131692	0
245	Yunlin	1	1
246	Changhua	0.8018624386356866	0.22089041096096837
246	Chiayi	0.05089829063936581	0.16915556493745068
246	Pingtung	0.7432004478655777	0.7805663198475449
246	Taichung	0.0018918502135908963	0
246	Tainan	0.25007121880850647	0.14775993492194386
246	Yunlin	0.9185072434284051	1
247	Changhua	0.7871671987550214	0.22089041095706038
247	Chiayi	0.11422957219433488	0.10923779898436665
247	Pingtung	0.728914221614812	0.5524323389570167
247	Taichung	0.004244842792424906	0
247	Tainan	0.6071975032571755	0.515873189160186
247	Yunlin	0.8757355305471708	1
248	Changhua	0.5360316460647536	0.3022260273984907
248	Chiayi	0.08983157312588966	0.21620563137501808
248	Nantou	0	0.0016319860078438672
248	Pingtung	0.8367274294690648	0.6122477821522785
248	Taichung	0.0035163259292905124	0
248	Tainan	0.1685567419507023	0.2549776544999821
248	Yunlin	0.8766930429037341	1
249	Changhua	0.8192080245685264	0.22089041096096837
249	Chiayi	0.19566121047799598	0.1906700903710905
249	Pingtung	0.621810865926079	0.5221203341327122
249	Taichung	0.0051349316480364966	0
249	Tainan	0.18522318444656596	0.21022119168357636
249	Yunlin	1	1
250	Changhua	0.9073421772560758	0.3022260273984907
250	Chiayi	0.09933372091963497	0.23800766295696887
250	Nantou	0	0.037549757578145514
250	Pingtung	0.5896684072791116	0.49690077026559565
250	Taichung	0.007142606285387622	0
250	Tainan	0.32783917826058073	0.21660958904295627
250	Yunlin	1	1
251	Changhua	0.8499747471367513	0.2940350114140756
251	Chiayi	0.09477917585454762	0.12496236557816554
251	Pingtung	0.5917693248618893	0.5180414964451968
251	Taichung	0.0038645518108621213	0
251	Tainan	0.2501139084318299	0.5181514589101971
251	Yunlin	1	1
252	Changhua	0.8298021069589259	0.22089041095706038
252	Chiayi	0.15195105683229154	0.22965091958980335
252	Nantou	0	1.284700116954609e-4
252	Pingtung	0.5645404206640993	0.5011527461639903
252	Taichung	0.004161258136787309	0
252	Tainan	0.2494327333520686	0.2312884859961017
252	Yunlin	1	1
253	Changhua	0.5909369201640595	0.3022260273984907
253	Chiayi	0.13314374119104297	0.16023814307030176
253	Pingtung	0.5421761530276554	0.6273667390233516
253	Taichung	0.006607748145417176	0
253	Tainan	0.36380075059058203	0.2811797731522768
253	Yunlin	0.9406759597390272	1
254	Changhua	0.8023497503661964	0.3022260273984907
254	Chiayi	0.08821810155345099	0.1151635846757515
254	Pingtung	0.7214458134660122	0.5286860156796002
254	Taichung	0.0025229404900360586	0
254	Tainan	0.2614636276505996	0.1782540518671873
254	Yunlin	0.8557582482450786	1
255	Changhua	0.785055941453826	0.22089041095706038
255	Chiayi	0.1291495599365989	0.16019507241019665
255	Kaohsiung	0	0.13579211637110483
255	Pingtung	0.5686153893671465	0.5835561257967964
255	Taichung	0.026777457194035625	0
255	Tainan	0.25798220432550695	0
255	Yunlin	1	1
256	Changhua	0.8116461273761981	0.3022260273984907
256	Chiayi	0.16386403999724058	0.14600162916015416
256	Kaohsiung	0	0.1925350573906618
256	Pingtung	0.2884608845412611	0.5721883823123943
256	Taichung	0.04536102028655233	0
256	Tainan	0.2701312528236076	0.13633289352740408
256	Yunlin	1	1
257	Changhua	0.8044066212657506	0.3022260273984907
257	Chiayi	0.3067339812851048	0.20385548975000178
257	Pingtung	0.17918919243301848	0.29264997969915796
257	Taichung	0.010141063366967509	0
257	Tainan	0.8784602153862672	0.21660958904295627
257	Yunlin	1	1
258	Changhua	0.6475437928797505	0.3022260273984907
258	Chiayi	0.08302038842957975	0.15450496186327833
258	Pingtung	0.7105249316726266	0.688196584691301
258	Taichung	0.010151281825589248	0
258	Tainan	0.4214698316891623	0.21660958904295627
258	Yunlin	0.9019586563956014	1
259	Changhua	0.7904118597993595	0.22089041095706038
259	Chiayi	0.17164002328234412	0.17883928631253668
259	Pingtung	0.4398431644578598	0.6234680917030856
259	Taichung	0.00713205940005161	0
259	Tainan	0.23117334578314216	0
259	Yunlin	1	1
260	Changhua	0.8281275417170741	0.22089041096096837
260	Chiayi	0.12354776357455528	0.18392349400383348
260	Pingtung	0.2787451348005602	0.6844818337030638
260	Taichung	0.0066670901052408894	0
260	Tainan	0.1510845581248313	0
260	Yunlin	1	1
261	Changhua	0.769358732208564	0.3022260273984907
261	Chiayi	0.1783643175980517	0.13342798519921029
261	Pingtung	0.2564452668023923	0.6261776220194658
261	Taichung	0.0022600808420889266	0
261	Tainan	0.13552584131616668	0
261	Yunlin	1	1
262	Changhua	0.8001468497981352	0.22089041095706038
262	Chiayi	0.1030755721982356	0.17981639423830695
262	Nantou	0	6.884300234765807e-4
262	Pingtung	0.718088764853634	0.5017978046523036
262	Taichung	0.005548518274972674	0
262	Tainan	0.19460432734768296	0
262	Yunlin	0.8696110317914799	1
263	Changhua	0.7815450326913069	0.030665773074287788
263	Chiayi	0.1244530086827929	0.18060562950389272
263	Pingtung	0.7274143417618587	0.5004347945585348
263	Taichung	0.00868734669639662	0
263	Tainan	0.32392886635758306	0
263	Yunlin	0.8546838468764387	1
264	Changhua	0.8602445089833224	0.22089041095706038
264	Chiayi	0.10268917121987624	0.1811613261992184
264	Pingtung	0.6269702191512168	0.6401341911483905
264	Taichung	0.003240083049420483	0
264	Tainan	0.32008462765128964	0
264	Yunlin	1	1
265	Changhua	0.8592935418533842	0.28160710666023425
265	Chiayi	0.12272706526729493	0.2201918319648073
265	Pingtung	0.579803504273293	0.609397900413947
265	Taichung	0.004772755699236403	0
265	Tainan	0.23997558602651478	0
265	Yunlin	1	1
266	Changhua	0.7935370621307105	0.3022260273984907
266	Chiayi	0.15677136066321307	0.1727301642382767
266	Nantou	0	0.0012455164101864693
266	Pingtung	0.48715660745938416	0.28952034040619345
266	Taichung	0.003534081798838725	0
266	Tainan	0.2685679348566272	0
266	Yunlin	1	1
267	Changhua	0.7620937695856629	0.3022260273984907
267	Chiayi	0.10832763307183427	0.13719775365616155
267	Pingtung	0.2684103996780541	0.5961096211718295
267	Taichung	0.005092449149858728	0
267	Tainan	0.6830035436628334	0
267	Yunlin	1	1
268	Changhua	0.8087017311893338	0.22089041095706038
268	Chiayi	0.10074266822241926	0.19280617812887732
268	Kaohsiung	0	0.1307363727734679
268	Pingtung	0.5765185569862128	0.7551304459295795
268	Taichung	0.005077380754609035	0
268	Tainan	0.4382866989483368	0.21660958904295627
268	Yunlin	1	1
269	Changhua	0.4991488189602144	0.3022260273984907
269	Chiayi	0.13825036554908232	0.19352865237499486
269	Pingtung	0.27581057288545385	0.33379302758980123
269	Taichung	0.00997390316970614	0
269	Tainan	0.24486655482000505	0.21660958903904828
269	Yunlin	1	1
270	Changhua	0.23079723924407652	0
270	Chiayi	0.1495130701889504	0.1849549959062155
270	Pingtung	0.56659996005433	0.3178748385350934
270	Taichung	0.0018815304695370312	0
270	Tainan	0.25224958454092095	0
270	Yunlin	1	1
271	Changhua	0.8970754662932224	0.3022260273984907
271	Chiayi	0.12659796115030253	0.2237694345311807
271	Pingtung	0.587523439656728	0.28578526169143204
271	Taichung	0.013223469165979012	0
271	Tainan	0.3353500218159891	0.21660958903904828
271	Yunlin	1	1
272	Changhua	0.4247983792475179	0.3022260273984907
272	Chiayi	0.07369721523191959	0.09957258235936844
272	Pingtung	0.4888806614170925	0.4555191112186966
272	Taichung	0.00971494682285782	0
272	Tainan	0.274558956305787	0
272	Yunlin	1	1
273	Changhua	0.8073617890805501	0.22089041096096837
273	Chiayi	0.23249366452605846	0.1723237922147786
273	Pingtung	0.5656139187381231	0.3679196720078189
273	Taichung	0.006977294762358118	0
273	Tainan	0.12363661762873639	0
273	Yunlin	1	1
274	Changhua	0.8664871535835372	0.3022260273984907
274	Chiayi	0.18322694403831769	0.24515053690226674
274	Kaohsiung	0.19031080007669168	0
274	Pingtung	0.7143275762531615	0.2988973377929381
274	Taichung	0.0034553036592107275	0
274	Tainan	0.4059062211387852	0.21660958904295627
274	Yunlin	0.9598480091255633	1
275	Changhua	0.8228982926675084	0.37927930217189426
275	Chiayi	0.15635579417596865	0.1677032522187425
275	Pingtung	0.906776831678106	0.6109268240116293
275	Taichung	0.002585111600843926	0
275	Tainan	0.47076498332081085	0.5317810306992495
275	Yunlin	0.8588971447696695	1
276	Changhua	0.780399441507925	0.22089041095706038
276	Chiayi	0.08250986306178223	0.20107721558594058
276	Pingtung	0.7459031336003258	0.5017258378202544
276	Tainan	0.46762626318992645	0.11963096646096263
276	Yunlin	1	1
277	Changhua	0.8143991678583579	0.3022260273984907
277	Chiayi	0.20549502365899938	0.20060811878125118
277	Pingtung	0.7118172122414519	0.397882048144522
277	Taichung	0.002043375412238518	0
277	Tainan	0.18140196819289361	0
277	Yunlin	0.9979555224996577	1
278	Changhua	0.8058095221501562	0.22089041096096837
278	Chiayi	0.1316444955408586	0.17952133394140043
278	Nantou	0.00197205446521657	0
278	Pingtung	0.5609594869799337	0.7534445196170683
278	Taichung	0.0042514817355592555	0
278	Tainan	0.5535436013290134	0.6297089041094069
278	Yunlin	0.8597365462227441	1
279	Changhua	0.8760429346604133	0.22089041095706038
279	Chiayi	0.10287619208323823	0.14730173912890338
279	Pingtung	0.3337109295156889	0.5008124192108827
279	Taichung	0.001915087880625599	0
279	Tainan	0.3682406799390502	0.10803648733598674
279	Yunlin	1	1
280	Changhua	0.8323048355546624	0.22089041095706038
280	Chiayi	0.12865868505710554	0.18078559852340192
280	Pingtung	0.19119240860694586	0.4054097406991534
280	Taichung	0.007419651721804361	0
280	Tainan	0.16785417217488385	0
280	Yunlin	1	1
281	Changhua	0.5431792779487122	0.22089041095706038
281	Chiayi	0.1071829060084519	0.24123241581637847
