tree	state	t1_p	t2_p
445	Chiayi	0.10953537491441565	0.32057516077734827
445	Kaohsiung	0.2070986646060458	0
445	Pingtung	0.6426260686150915	0.5212024353358305
445	Taichung	0.023695840263745632	0
445	Tainan	0.38309557514214476	0
445	Yunlin	0.8731842526543181	1
446	Changhua	0.771498115006161	0.3312163784492615
446	Chiayi	0.07938711887282998	0.3486164477773044
446	Nantou	0	0.018006405343749983
446	Pingtung	0.7468587877196545	0.29031027651951463
446	Taichung	0.005483146734370157	0
446	Tainan	0.3405508115632372	0.21660958904295627
446	Yunlin	0.2839920205930135	1
447	Changhua	0.7422540287314847	0.4112601860038978
447	Chiayi	0.496417938711712	0.37704387116021765
447	Pingtung	0.5181772442208218	0.635330378257805
447	Taichung	0.00797777102908644	0
447	Tainan	0.10864751792295989	0.24707919398048725
447	Yunlin	0.6004030292882013	1
448	Changhua	0.8764480390364388	0.3022260273984907
448	Chiayi	0.10871564382883737	0.42364376058585035
448	Pingtung	0.5752654431911929	0.5033844521131863
448	Taichung	0.0022887155156013656	0
448	Tainan	0.45288204432336066	0.17115785946478734
448	Yunlin	0.66335291257868	0.7741866438358979
449	Changhua	0.8859821065404785	0.3022260273984907
449	Chiayi	0.07076559082416163	0.18549270816013844
449	Pingtung	0.5638007902157898	0.7320909947538151
449	Taichung	0.004686051581915037	0
449	Tainan	0.4952135468424085	0.12385392940234272
449	Yunlin	0.6145031327617687	1
450	Changhua	0.8799058606723783	0.33878530548834207
450	Chiayi	0.17731179912429573	0.36327344579684995
450	Nantou	0	0.015418712273439564
450	Pingtung	0.5898165264122109	0.4910217675390018
450	Taichung	0.022449933550624298	0
450	Tainan	0.42388768585241465	0.20336035580859904
450	Yunlin	0.8383610691967275	1
451	Changhua	0.869735047523304	0.22089041095706038
451	Chiayi	0.07992718546696449	0.36726287281642916
451	Pingtung	0.5881937731068878	0.649071552222536
451	Taichung	0.0014806893345926028	0
451	Tainan	0.5545430203781802	0
451	Yilan	0	0.01883542460943006
451	Yunlin	0.5764721208232246	1
452	Changhua	0.8756493791244576	0.22089041096096837
452	Chiayi	0.22420813833240674	0.4029746180936383
452	Pingtung	0.5696653114063729	0.6459952938514765
452	Taichung	0.014616844423503066	0
452	Tainan	0.361217036124297	0
452	Yunlin	0.37416620718819993	1
453	Changhua	1	0.3022260273984907
453	Chiayi	0.20958002824041344	0.07151009153511595
453	Pingtung	0.30023588395825973	0.6108657645506753
453	Taichung	0.005546396235896902	0
453	Tainan	0.2983160049440114	0.08590452540619384
453	Yunlin	0.7551442311505171	1
454	Changhua	0.9037665376985985	0.3626960818242186
454	Chiayi	0.1602762598162651	0.3067603890468688
454	Kaohsiung	0.17971333651042654	0
454	Pingtung	0.5731387507795209	0.8303547961170715
454	Taichung	0.00301538967249897	0
454	Tainan	0.3896300653651916	0
454	Yunlin	0.3730245543029701	1
455	Changhua	0.8978780350781385	0.3022260273984907
455	Chiayi	0.06694014083399523	0.3736923700195153
455	Kaohsiung	0.2080271582929374	0
455	Pingtung	0.5952899821557195	0.5020532375546
455	Taichung	0.005861000641378512	0
455	Tainan	0.5577761970121985	0.23607287565228857
455	Yunlin	0.8150827959029808	1
456	Changhua	0.8606046450000631	0.22089041095706038
456	Chiayi	0.1104448058371793	0.18104206577732485
456	Pingtung	0.31370111930585554	0.7050120715936771
456	Taichung	0.009664137087666554	0
456	Tainan	1	0.6650256849296539
456	Yunlin	0.567918299243264	1
457	Changhua	0.8230999102442561	0.3022260273984907
457	Chiayi	0.13229217081054634	0.3575068544453977
457	Pingtung	0.5329574816092686	0.7063186084451857
457	Taichung	0.005471215360804079	0
457	Tainan	0.38809552312860635	0.2193229023553863
457	Yunlin	0.4388700248713234	1
458	Changhua	0.7773889633015437	0.43903377921875963
458	Chiayi	0.7003445241997841	0.342620374718793
458	Kaohsiung	0.19154696060689702	0
458	Pingtung	0.5229948187791664	0.6184821664608124
458	Taichung	0.01354843761624714	0
458	Tainan	0.30496438643143425	0.186478003222655
458	Yunlin	0.6601741864795465	1
459	Changhua	0.7697976344512077	0.3022260273984907
459	Chiayi	0.06935975631422706	0.3590131267537912
459	Pingtung	0.4936688100455764	0.4282884505077677
459	Taichung	0.0026468094711958397	0
459	Tainan	0.5765830104783107	0.6297089041094069
459	Yunlin	0.7078842196824634	1
460	Changhua	0.8940258739549601	0.3615339837149212
460	Chiayi	0.11268138521641925	0.15274722781643071
460	Nantou	0	0.06336192319142525
460	Pingtung	0.5899905695734946	0.6550599597850761
460	Taichung	0.0015853961795174632	0
460	Tainan	0.35065646184962057	0.08107954915627666
460	Yunlin	0.5057835228910077	1
461	Changhua	0.8575386307752167	0.3022260273984907
461	Chiayi	0.12513642452858822	0.18811588444912328
461	Kaohsiung	0.15447703219646988	0
461	Pingtung	0.5732706410088299	0.5002270978671337
461	Taichung	0.003100846098379612	0
461	Tainan	0.36351793765831586	0.2719653441874564
461	Yunlin	0.6903150652614769	1
462	Changhua	0.8553989459212182	0.3022260273984907
462	Chiayi	0.18367959174782042	0.27138114880472075
462	Pingtung	0.6047413111176417	0.5041389226835605
462	Taichung	0.0026863128979639182	0
462	Tainan	0.5315049300424227	0.2435096077343437
462	Yunlin	0.8156487847693512	1
463	Changhua	0.9081943609431714	0.3465405121953801
463	Chiayi	0.03933335112983191	0.34593106420312986
463	Kaohsiung	0	0.1362332229140414
463	Pingtung	0.47228970878994947	0.49358413532024636
463	Taichung	0.009938125243648177	0
463	Tainan	0.399649229333664	0
463	Yunlin	0.8381471486238662	1
464	Changhua	0.8243335991486779	0.3022260273984907
464	Chiayi	0.16749188321275785	0.44840146044139745
464	Pingtung	0.5611902220060464	0.6818903111210234
464	Taichung	0.008335943207216184	0
464	Tainan	0.5421205860381424	0.1284959347187444
464	Yunlin	0.7568811523899739	1
465	Changhua	0.8658606421484912	0.3022260273984907
465	Chiayi	0.07760063273221995	0.2031440742929687
465	Pingtung	0.6260202938655108	0.28723119467579944
465	Taichung	0.0035721417101775644	0
465	Tainan	0.40211775222554746	0.09991991762889221
465	Yunlin	0.6612043390287182	1
466	Changhua	0.8419587670046462	0.3022260273984907
466	Chiayi	0.09807810556802075	0.13232333319920458
466	Nantou	0	0.011979258628879465
466	Pingtung	0.5457977470433909	0.6108828256249176
466	Taichung	0.0021566515235239307	0
466	Tainan	0.3827408852852192	0.3177550956835481
466	Yunlin	0.6265807767751757	1
467	Changhua	0.9061946500215631	0.22089041095706038
467	Chiayi	0.1336455129996498	0.37132800761711926
467	Kaohsiung	0.2119369212061494	0
467	Pingtung	0.5948602819673503	0.608456984335829
467	Taichung	0.01767865413071261	0
467	Tainan	0.47530334037256544	0.10414819761325596
467	Yunlin	0.5489293064278644	1
468	Changhua	0.8458064783045867	0.6254280821913949
468	Chiayi	0.1395728331674174	0.30243518853125995
468	Nantou	0.0216152553911831	0
468	Pingtung	0.5570661320348933	0.5071527856600802
468	Taichung	0.006544544243988172	0
468	Tainan	0.6730177184936237	0.21660958904295627
468	Yunlin	0.6693835337332255	1
469	Changhua	0.9217299752614216	0.22089041095706038
469	Chiayi	0.2387747602108865	0.23119848515625424
469	Kaohsiung	0.19670042330516235	0
469	Pingtung	0.5079052010618733	0.6645829776014351
469	Taichung	0.011846389007906459	0
469	Tainan	0.22272825830040688	0
469	Yunlin	0.4620987354757665	1
470	Changhua	0.8932259994065708	0.5183280755586145
470	Chiayi	0.1962848641708776	0.26823572910153326
470	Pingtung	0.6276760590082147	0.7083018155194819
470	Taichung	0.0015948028686106756	0
470	Tainan	0.37755168432185415	0.0894820063945307
470	Yunlin	0.40079016507220744	1
471	Changhua	0.9053596086202644	0.22089041096096837
471	Chiayi	0.17936220528797264	0.3475062434765462
471	Pingtung	0.6412624325498425	0.6986457460467638
471	Tainan	0.5052234487819286	0.5654371527577924
471	Yunlin	0.7738928216170075	1
472	Changhua	0.8588215082489299	0.22089041096096837
472	Chiayi	0.2110742427433087	0.8961900684921814
472	Hsinchu	0.020998484504249265	0
472	Kaohsiung	0.12565348332278412	0
472	Pingtung	0.5573964818155334	0.6326541066717722
472	Taichung	0.004551958930894765	0
472	Tainan	0.5343492497122813	0.5787194054374609
472	Yunlin	0.7458431617331646	0.6818258966132512
473	Changhua	0.8852104170154282	0.3776059048203629
473	Chiayi	0.12270241882147868	0.23261182563672583
473	Nantou	0	0.004828938156275726
473	Pingtung	0.5616406160205146	0.504570835527273
473	Taichung	0.023851490186915392	0
473	Tainan	0.3783184470740874	0
473	Yunlin	0.4554910283698408	1
474	Changhua	0.8892573080231095	0.6254280821913949
474	Chiayi	0.10616207832434328	0.3015127097851585
474	Pingtung	0.5880695789721728	0.5011230644686665
474	Tainan	0.4434281746090345	0
474	Yunlin	0.7828533153851976	1
475	Changhua	0.8773973827500527	0.22089041096096837
475	Chiayi	0.8013170147714187	0.47203689203897536
475	Pingtung	0.5740241352468778	0.7824730771717552
475	Tainan	0.27702507455045977	0
475	Yunlin	0.7759450529945726	1
476	Changhua	0.8663897373807521	0.344046464418012
476	Chiayi	0.5818533785262091	0.3935571140469119
476	Pingtung	0.5537154279777917	0.8073913090780659
476	Taichung	0.02018447113006762	0
476	Tainan	0.3340299448735419	0
476	Yunlin	0.7300170646360736	1
477	Changhua	0.8796695281980826	0.3022260273984907
477	Chiayi	0.3186813019953357	0.3145431441873968
477	Kaohsiung	0.18538252194822818	0
477	Pingtung	0.5739134227820554	0.641971704081935
477	Taichung	0.013819691747510748	0
477	Tainan	0.1549624374685071	0.10862378266790862
477	Yunlin	0.7581635152210366	1
478	Changhua	0.8294485467349016	0.3388869126133669
478	Chiayi	0.4194749936682165	0.35929116887502904
478	Kaohsiung	0.21127260201093323	0
478	Pingtung	0.556786615322881	0.3277736631171591
478	Taichung	0.007954295006414282	0
478	Tainan	0.1297871654291774	0.10475235856252499
478	Yunlin	0.4775940588364603	1
479	Changhua	0.8336994747554655	0.3022260273984907
479	Chiayi	0.15560343676055155	0.893749571831954
479	Kaohsiung	0.17852667077655762	0
479	Pingtung	0.5712826004868805	0.5156063347382486
479	Taichung	0.004127826391438549	0
479	Tainan	0.38309503969459774	0.11820479291405929
479	Yunlin	0.7533892974310202	0.7562984696835628
480	Changhua	0.8803095285824372	0.22089041095706038
480	Chiayi	0.400159685146489	0.42451689176955987
480	Pingtung	0.5964796598676337	0.723542892745983
480	Taichung	0.010907070249181111	0
480	Tainan	0.40755210827783916	0.5452077600234327
480	Yunlin	0.40062424161925947	1
481	Changhua	0.8552585139099611	0.3022260273984907
481	Chiayi	0.33651365756688945	0.13257957265623505
481	Pingtung	0.5335187270416027	0.6747175301444741
481	Taichung	0.006086551580165351	0
481	Tainan	0.12551893432213262	0
481	Yunlin	0.5130568173388285	1
482	Changhua	0.9501067452159975	0.3022260273984907
482	Chiayi	0.34125181813998884	0.4523084274492689
482	Pingtung	0.6079643512830822	0.4994560604061445
482	Taichung	0.009867716137965473	0
482	Tainan	0.16951823077804973	0
482	Yunlin	0.7442077686778669	1
483	Changhua	0.8340082550482734	0.6254280821913949
483	Chiayi	0.1430121383389599	0.4733136516211225
483	Kaohsiung	0.18558599550639623	0
483	Nantou	0	0.028826811523428305
483	Pingtung	0.5485316984471627	0.7770021832069682
483	Taichung	0.022701977585075587	0
483	Tainan	0.5846716308015836	0.06209064196873307
483	Yunlin	0.7849434658658488	1
484	Changhua	0.8974028111840338	0.4651217937031623
484	Chiayi	0.11441305132943802	0.23406391260934553
484	Nantou	0	0.05119161756645606
484	Pingtung	0.8039960319477258	0.5024600458007117
484	Taichung	0.016491666754114096	0
484	Tainan	0.458543291319659	0.072208377066469
484	Yunlin	0.6133238188785948	1
485	Changhua	0.9369303633415221	0.3512487877461486
485	Chiayi	0.15190440118700818	0.31206703972273103
485	Kaohsiung	0.14059537752889487	0
485	Pingtung	0.5699213623614897	0.43245154823041
485	Taichung	0.01176095050220741	0
485	Tainan	0.43297500600151756	0.08038044578126415
485	Yunlin	0.8498024902661062	1
486	Changhua	0.9316043318549749	0.2573808150235383
486	Chiayi	0.15429180195661854	0.47906276317585356
486	Pingtung	0.6203128310710797	0.492675468910131
486	Taichung	0.0020234799811174754	0
486	Tainan	0.45009091548228003	0
486	Yunlin	0.5417003109502884	1
487	Changhua	0.8157345788574459	0.3022260273984907
487	Chiayi	0.12518882148001412	0.17032500340626827
487	Pingtung	0.5176363230963383	0.619818457894408
487	Taichung	0.018567123128756406	0
487	Tainan	0.40877731333942924	0
487	Yunlin	0.6145658852566216	1
488	Changhua	0.8375451228288342	0.3473327866562613
488	Chiayi	0.41159626886390543	0.35730093710151045
488	Pingtung	0.5411254607814427	0.7804981680741646
488	Taichung	0.01543358024479876	0
488	Tainan	0.458048839285659	0.09287296921875393
488	Yunlin	0.6428760342552589	1
489	Changhua	0.8624098585576702	0.3022260273984907
489	Chiayi	0.30853969538166987	0.13690759875001532
489	Pingtung	0.5791162152836085	0.7185036731795561
489	Taichung	0.01690649961911481	0
489	Tainan	0.1474545170471287	0
489	Yunlin	0.4886442430873169	1
490	Changhua	0.8981828363698132	0.5626630927655871
490	Chiayi	0.2528959845209122	0.16617301665621242
490	Nantou	0.022371665784392022	0
490	Pingtung	0.5891797920329419	0.663706348492132
490	Taichung	0.004150839786234371	0
490	Tainan	0.12482509462317518	0
490	Yunlin	0.6699850428200033	1
491	Changhua	0.8125099156166727	0.22089041096096837
491	Chiayi	0.16856255434591352	0.31113640503128825
491	Pingtung	0.5246144704123717	0.6660853682773021
491	Taichung	0.00240298233044831	0
491	Tainan	0.4120583660548166	0
491	Yunlin	0.7244163373762856	1
492	Changhua	0.8537547794984249	0.22089041095706038
492	Chiayi	0.16096961479333216	0.2373061150273532
492	Kaohsiung	0.14472537998483653	0
492	Pingtung	0.5207199921022956	0.622923025781177
492	Taichung	0.0023211956476981224	0
492	Tainan	0.4873127012756589	0
492	Taoyuan	0	0.1409891285000147
492	Yunlin	0.7585539374943916	1
493	Changhua	0.8490296616148209	0.3022260273984907
493	Chiayi	0.09480442279311226	0.1406272463866725
493	Pingtung	0.3254004587373924	0.8440268162303574
493	Taichung	0.00759252140560049	0
493	Tainan	0.5804797859981671	0
493	Yunlin	0.7288556074634791	1
494	Changhua	0.8408694736996857	0.3022260273984907
494	Chiayi	0.17230255870246788	0.4159923725273348
494	Nantou	0	0.05385513054685012
494	Pingtung	0.5301974682417548	0.49950197893352494
494	Taichung	0.003744212804905611	0
494	Tainan	0.6038344256329017	0.6650256849296539
494	Yunlin	0.718260020026026	0.8682552200508145
495	Changhua	0.8560600053759264	0.22089041095706038
495	Chiayi	0.3340189802871697	0.32329726232809314
495	Nantou	0	7.076018711415576e-4
495	Pingtung	0.5715088895529107	0.504424553120996
495	Taichung	0.00587430886154973	0
495	Tainan	0.11988049782445019	0
495	Yunlin	0.7894718275004647	1
496	Changhua	0.8926523794443803	0.22089041095706038
496	Chiayi	0.3051936481945981	0.3079051980898099
496	Pingtung	0.5910317444844034	0.40148499437885965
496	Taichung	0.001505641956876977	0
496	Tainan	0.2589653911752695	0.22392396991016292
496	Yunlin	0.5628216126622977	0.9721746575350975
497	Changhua	0.8797036273917027	0.37783738437117914
497	Chiayi	0.27886815608388166	0.2067210708281169
497	Nantou	0	0.0022217529921596145
497	Pingtung	0.5737177020371002	0.5030581706600417
497	Taichung	0.004710893275250178	0
497	Tainan	0.31657299947642137	0.21660958904295627
497	Yunlin	0.4432154466689842	1
498	Changhua	0.8025393797000052	0.22089041096096837
498	Chiayi	0.411200146001771	0.2053509910195789
498	Kaohsiung	0.17943458928493283	0
498	Pingtung	0.5333653651459029	0.5011645855858776
498	Taichung	0.009007397130362358	0
498	Tainan	0.13159221691617148	0
498	Yunlin	0.5714202831801856	1
499	Changhua	0.8492245419252655	0.3022260273984907
499	Chiayi	0.7301051112434674	0.2870980782148342
499	Pingtung	0.5702560844513098	0.6184019916327026
499	Taichung	0.0072447933000953195	0
499	Tainan	0.5242947430648691	0
499	Yunlin	0.4353705708439553	1
500	Changhua	0.9172102383616418	0.3022260273984907
500	Chiayi	0.5195604954926905	0.23464579798043253
500	Pingtung	0.6248554559238895	0.6275082962616383
500	Taichung	0.0030491120824887603	0
500	Tainan	0.164983335062415	0.08605280680464263
500	Yunlin	0.444520099564606	1
501	Changhua	0.8636158951670801	0.3458544563516008
501	Chiayi	0.3110979043606013	0.17222454058199946
501	Nantou	0	0.04257440916406165
501	Pingtung	0.595801779491957	0.70389027283588
501	Taichung	0.006823130039191036	0
501	Tainan	0.3718195257410099	0.21660958904295627
501	Yunlin	0.42194053538776893	1
502	Changhua	0.9000638049135765	0.6254280821913949
502	Chiayi	0.13842963050635218	0.3741036127890421
502	Kaohsiung	0.16820742221289808	0
502	Nantou	0.010610257098869775	0
502	Pingtung	0.588734000223654	0.6185182003787952
502	Taichung	0.014183356367959343	0
502	Tainan	0.36728459024313376	0
502	Yunlin	0.785866345193253	0.7741866438358979
503	Changhua	0.8450921096984705	0.33329971822266796
503	Chiayi	0.1314551896803841	0.33700692366014307
503	Pingtung	0.7721582309519395	0.2872416496992242
503	Taichung	0.012802924838307939	0
503	Tainan	0.40167447490069647	0
503	Yunlin	0.4306238900266607	1
504	Changhua	0.8640170958456013	0.28686824148047857
504	Chiayi	0.11466210369096617	0.569029546019501
504	Pingtung	0.6264327344906431	0.29473613389841236
504	Taichung	0.011334031108728784	0
504	Tainan	0.5807300257547596	0.21660958904295627
504	Yunlin	0.6527573365402388	1
505	Changhua	0.8037659312432168	0.41176791046876876
505	Chiayi	0.09778135305717113	0.19930403737883115
505	Nantou	0	0.012616637418005042
505	Pingtung	0.5773413299612907	0.6251984466757254
505	Taichung	0.01683233331770063	0
505	Tainan	0.4017211697558906	0.06783872591799675
505	Yunlin	0.7855721737597497	1
506	Changhua	0.7824773688626534	0.29803562723829324
506	Chiayi	0.09486756246887748	0.38626069247659933
506	Pingtung	0.5503987269792012	0.5594743671522528
506	Taichung	0.011310655852543205	0
506	Tainan	0.45761553681579814	0
506	Yunlin	0.5072941009522559	1
507	Changhua	0.8644348379625109	0.3631794947188215
507	Chiayi	0.1267128996507016	0.3126114344491848
507	Pingtung	0.7480892913851929	0.735871233363156
507	Taichung	0.0026767978553804564	0
507	Tainan	0.4500750550279035	0
507	Yunlin	0.7083282057839059	1
508	Changhua	0.8454345966049581	0.3022260273984907
508	Chiayi	0.09613045935657998	0.1640499919257077
508	Kaohsiung	0.17515897492244506	0
508	Pingtung	0.5720461481612144	0.7898049240468019
508	Taichung	0.006256911953523968	0
508	Tainan	0.3685574130655747	0
508	Yunlin	0.683352807233643	1
509	Changhua	0.8862671306573234	0.3022260273984907
509	Chiayi	0.12241901286634568	0.5659205100781834
509	Kaohsiung	0.2487929141731612	0
509	Pingtung	0.5890337659141041	0.7461816132264538
509	Taichung	0.006388197736089529	0
509	Tainan	0.3996588660578994	0
509	Yunlin	0.8067887720570016	1
510	Changhua	0.8431154701973236	0.3022260273984907
510	Chiayi	0.07402112303620136	0.35020973075396833
510	Kaohsiung	0.24442046232911324	0
510	Nantou	0	0.021331228468744693
510	Pingtung	0.5495150501501621	0.5207498951874537
510	Taichung	0.00460931524330283	0
510	Tainan	0.37128861917018996	0.1308064778827412
510	Yunlin	0.43384641708365446	1
511	Changhua	0.7981022138826086	0.4139298784296917
511	Chiayi	0.09913671556393626	0.18729413058985303
511	Nantou	0	0.01800066950394686
511	Pingtung	0.5373242098099131	0.7125641641913613
511	Taichung	0.0038988368857743377	0
511	Tainan	0.6413454367054254	0
511	Yunlin	0.7449485391667924	1
512	Changhua	0.8921114499857179	0.22089041096096837
512	Chiayi	0.12699391783624636	0.37219684219136057
512	Pingtung	0.5737395974338101	0.5153214933984004
512	Taichung	0.020091384012246995	0
512	Tainan	0.4312556630339047	0.6650256849335618
512	Yunlin	0.7997891413458095	1
513	Changhua	0.8740625763897338	0.3022260273984907
513	Chiayi	0.29997167061282504	0.41194842341797927
513	Hsinchu	0.03377056594564569	0
513	Kaohsiung	0.4279899914605428	0.19841609589067213
513	Nantou	0	0.03730090059379269
513	Pingtung	0.5531487124158522	0.6326852843436831
513	Tainan	0.4633227855690989	0
513	Yunlin	0.8209525728766306	1
514	Changhua	0.8854112035473429	0.22089041095706038
514	Chiayi	0.18141400813922767	0.32454169571873887
514	Pingtung	0.6313856538257836	0.7596518797733529
514	Taichung	0.012226005477293477	0
514	Tainan	0.3280829026781724	0.438897249253826
514	Yunlin	0.8085988995935489	1
515	Changhua	0.9065753873245924	0.3022260273984907
515	Chiayi	0.1448157129810036	0.41254161382028853
515	Nantou	0	7.967186758328099e-4
515	Pingtung	0.6206919232408895	0.6749679584686852
515	Taichung	0.014636516693542937	0
515	Tainan	0.4874454313135276	0
515	Yunlin	0.6774528440632565	1
516	Changhua	0.8536768993609462	0.36286317500004767
516	Chiayi	0.10781678012634806	0.19775733349608246
516	Miaoli	0	0.18967075521877205
516	Pingtung	0.5454859065048687	0.6367823400351039
516	Taichung	0.003562771059920959	0
516	Tainan	0.2607120367611095	0
516	Yunlin	0.5117899294434567	1
517	Changhua	0.9216341352758124	0.3022260273984907
517	Chiayi	0.17077728245491314	0.3398976144530989
517	Nantou	0	0.185179544511703
517	Pingtung	0.5959462200720781	0.7511247290155002
517	Taichung	0.009373964672549874	0
517	Tainan	0.4137985758796748	0
517	Yunlin	0.6885525508364378	1
518	Changhua	0.8397916178528586	0.3022260273984907
518	Chiayi	0.0987230355975362	0.42712842794131906
518	Pingtung	0.5396728086592654	0.7223428335702177
518	Taichung	0.008222487132599834	0
518	Tainan	0.538165741459167	0.2945713924569461
518	Yunlin	0.6874757298145192	1
519	Changhua	0.9200262093258422	0.3022260273984907
519	Chiayi	0.14482381932769386	0.3462942465663354
519	Kaohsiung	0.2816704336014602	0
519	Nantou	0	4.446356680176377e-4
519	Pingtung	0.5834074917710483	0.37094018088274777
519	Taichung	0.014440996924182568	0
519	Tainan	0.42371786861470107	0.10770084449606526
519	Yunlin	0.7078029982282193	1
520	Changhua	0.9090801372873747	0.4132657600899035
520	Chiayi	0.37840407253588393	0.1929343878320869
520	Kaohsiung	0.2140301794973059	0
520	Pingtung	0.5459867132296587	0.6585244855624506
520	Taichung	0.009879769541661856	0
520	Tainan	0.2361822931450858	0
520	Yunlin	0.46769935084836994	1
521	Changhua	0.9423734678784661	0.3022260273984907
521	Chiayi	0.09931027281373683	0.45794848197650245
521	Pingtung	0.6442492599427695	0.2985115849843976
521	Taichung	0.01339222738943219	0
521	Tainan	0.4549582739773202	0
521	Yunlin	0.6685608904775205	1
522	Changhua	0.8066023695825791	0.39143404813281735
522	Chiayi	0.1520140289303212	0.2006355052265405
522	Nantou	0	0.005626459035123663
522	Pingtung	0.5257495626313591	0.6197033947733325
522	Taichung	0.006304133117329997	0
522	Tainan	0.42300309786428014	0.16099510729689093
522	Yunlin	0.7138658158960394	1
523	Changhua	0.9190909374810294	0.3647781326133279
523	Chiayi	0.14354863163393022	0.43948740566405553
523	Pingtung	0.34027187119703517	0.6761091950116415
523	Taichung	0.004372839929992494	0
523	Tainan	0.35414709518827303	0
523	Yunlin	0.5334741724886174	1
524	Changhua	0.5636034410031723	0.44950329700782793
524	Chiayi	0.10177441314545632	0.31073393312881625
524	Nantou	0	0.04371695582809625
524	Pingtung	0.5318647284417889	0.6911018421054105
524	Taichung	0.00541071677088578	0
524	Tainan	0.6372942161576931	0.3343293123632792
524	Yunlin	0.7147475185402707	1
525	Changhua	0.8606754265371122	0.3022260273984907
525	Chiayi	0.1359366863825361	0.31876054512884955
525	Pingtung	0.6244474498775953	0.6833025918866015
525	Taichung	0.026210156053243262	0
525	Tainan	0.5927588530927461	0.6297089041094069
525	Yunlin	0.8126338567066692	1
526	Changhua	0.8565960117567539	0.3022260273984907
526	Chiayi	0.4750731428130968	0.4508342858007859
526	Nantou	0	0.023183467085983834
526	Pingtung	0.5681291930448801	0.4967440117460973
526	Taichung	0.00937388398912585	0
526	Tainan	0.39297126939767935	0
526	Yunlin	0.6544396010463797	1
527	Changhua	0.9779756356207521	0.6369082671445551
527	Chiayi	0.12199515751219848	0.3392689737265135
527	Pingtung	0.5828909050174279	0.3154730366679246
527	Taichung	0.003963123096386771	0
527	Tainan	0.5247957430444224	0.1178967813515817
527	Yunlin	0.7503969331724655	0.9721746575350975
528	Changhua	0.8923955827233524	0.3022260273984907
528	Chiayi	0.17019215738649104	0.30558051066014325
528	Pingtung	0.5998088155890025	0.6260393639374161
528	Taichung	0.012895608155882919	0
528	Tainan	0.43871776858684464	0.12472436482812423
528	Yunlin	0.5933811168925189	1
529	Changhua	0.8900886396724357	0.3022260273984907
529	Chiayi	0.11161807258775462	0.23137669982034695
529	Pingtung	0.5675315122947401	0.5004862474530132
529	Taichung	0.005719801188601972	0
529	Tainan	0.3553321956839163	0.19760198292971595
529	Yunlin	0.41191110398648156	1
530	Changhua	0.8652575210815474	0.22089041096096837
530	Chiayi	0.18168907550307686	0.3805702568672152
530	Kaohsiung	0.052643922561823105	0
530	Nantou	0	0.001329462847632267
530	Pingtung	0.5713050819586766	0.6445238948046059
530	Taichung	0.027533148027791013	0
530	Tainan	0.4008905554324569	0
530	Yunlin	0.5208489481980864	1
531	Changhua	0.8823174567793273	0.4055397067344206
531	Chiayi	0.09794435347073939	0.34361795620705304
531	Pingtung	0.580245818813276	0.5129805920624273
531	Taichung	0.03881912866177795	0
531	Tainan	0.4180756948865518	0.10129423637107875
531	Yunlin	0.675943877902075	1
532	Changhua	0.8906330486052025	0.3397509009414483
532	Chiayi	0.14267185033798513	0.14051864946090947
532	Nantou	0.036898969979623907	0.12567464955076918
532	Pingtung	0.6360409716222467	0.5099688980155659
532	Taichung	0.022461066215576447	0
532	Tainan	0.39582154584911466	0
532	Yunlin	0.4983104926458645	1
533	Changhua	0.8739615028180685	0.22089041095706038
533	Chiayi	0.10109765840302004	0.36995045237106783
533	Pingtung	0.6140143732826884	0.6224816674726099
533	Taichung	0.02032995689539746	0
533	Tainan	0.4635788145645619	0.09121026251176995
533	Yunlin	0.7445439281629791	1
534	Changhua	0.8975083735504604	0.3192180650937855
534	Chiayi	0.6261745581997499	0.3969560457812003
534	Kaohsiung	0.2036609876913125	0
534	Pingtung	0.6206869136072334	0.6083538678554079
534	Taichung	0.042537248155181846	0
534	Tainan	0.4485211224691677	0
534	Yunlin	0.8722643857845671	1
535	Changhua	0.7933313040837955	0.3022260273984907
535	Chiayi	0.1003870970381338	0.3489973870546712
535	Kaohsiung	0.18810321153510187	0
535	Pingtung	0.5157652652940681	0.7869383771366503
535	Taichung	0.007423797022069083	0
535	Tainan	0.30246583281777817	0.08546992904693829
535	Yunlin	0.5989921306467907	1
536	Changhua	0.8526554824581631	0.22089041096096837
536	Chiayi	0.15534754583373914	0.26869263143359096
536	Kaohsiung	0.3609972399384988	0.19841609589067213
536	Pingtung	0.3439428653284956	0.5044677397421197
536	Tainan	0.5133551967514818	0
536	Yunlin	0.7230296959396613	1
537	Changhua	0.8713492221564777	0.22089041096096837
537	Chiayi	0.08740325607404656	0.2053665428437629
537	Pingtung	0.5577192976367826	0.7802273562147384
537	Taichung	0.004595958381368054	0
537	Tainan	0.4859126084193781	0
537	Yunlin	0.82672430246422135	1
538	Changhua	0.9176258848345813	0.3022260273984907
538	Chiayi	0.10920042004561901	0.31815937774222275
538	Kaohsiung	0.22970578130579564	0
538	Pingtung	0.6008296576678063	0.5057833009373893
538	Taichung	0.003162146406168106	0
538	Tainan	0.52260284223316	0.2830498940624957
538	Yunlin	0.47290981329783066	1
539	Changhua	0.7856494732052283	0.3500548431836433
539	Chiayi	0.09249497168805677	0.14699962355074875
539	Pingtung	0.5260108558928631	0.5131109855585168
539	Taichung	0.013686760885223305	0
539	Tainan	0.6222449813253113	0.07245859703912183
539	Yunlin	0.7227251998527712	1
